"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"1410","3.72105451","2.7E-7","0.26874102","0.0","4","5","false","李鳴鐘","80.5","4","0","0","0.54649092","false","0","李鳴鐘","12248","0.30343511","PERSON"
"1411","2.76033131","7.5192E-4","0.36227535","0.0","63","5","false","海軍","124.45762712","63","0","1","0.70661145","false","0","海軍","29697860","0.04752026","ORG"
"1412","3.76754542","0.0","0.2654248","0.0","2","6","false","薛邁羅","18.0","2","0","0","0.53874243","false","0","薛邁羅","2","1.0","PERSON"
"1413","3.76754542","0.0","0.2654248","0.0","2","6","false","蔣伯釐","18.0","2","0","0","0.53874243","false","0","蔣伯釐","2","1.0","PERSON"
"1414","2.76781261","2.1328E-4","0.36129614","0.0","18","5","false","海豐","306.38888889","18","0","0","0.70536456","false","0","海豐","3774440","0.11759295","ORG"
"1415","2.76995012","8.28E-6","0.36101733","0.0","9","5","false","海臨時義","460.11111111","9","0","0","0.70500831","false","0","海臨時義","726978","0.17698963","ORG"
"1416","2.76710011","8.762E-5","0.36138917","0.0","26","5","false","海臨時法院","184.61538462","26","0","0","0.70548332","false","0","海臨時法院","4415674","0.07081195","ORG"
"1417","2.77190951","6.8E-6","0.36076214","0.0","2","5","false","海甯洋行冰結","1297.5","2","0","0","0.70468175","false","0","海甯洋行冰結","90238","0.50057915","ORG"
"1418","2.76834699","4.568E-5","0.36122639","0.0","19","5","false","海格路德國鄉下總會","217.68421053","19","0","0","0.7052755","false","0","海格路德國鄉下總會","2297346","0.08356506","ORG"
"1419","2.76353758","1.1945E-4","0.36185504","0.0","44","5","false","海柴","124.77272727","44","0","0","0.70607707","false","0","海柴","9552614","0.04769662","ORG"
"1420","3.76914856","2.6E-7","0.26531191","0.0","3","6","false","馬伯良","11.0","3","0","0","0.53847524","false","0","馬伯良","36058","0.83333333","PERSON"
"1421","3.76914856","2.6E-7","0.26531191","0.0","3","6","false","許章","11.0","3","0","0","0.53847524","false","0","許章","36058","0.83333333","PERSON"
"1422","3.76914856","2.6E-7","0.26531191","0.0","3","6","false","楊慶","11.0","3","0","0","0.53847524","false","0","楊慶","36058","0.83333333","PERSON"
"1423","2.76959387","0.00100733","0.36106377","0.0","19","5","false","海州商輪公司","221.30769231","19","0","6","0.70506769","false","0","海州商輪公司","3406750","0.08499525","ORG"
"1424","2.76816886","7.739E-5","0.36124964","0.0","20","5","false","海岸巡防處","230.3","20","0","0","0.70530519","false","0","海岸巡防處","3759820","0.08843039","ORG"
"1425","2.76905949","8.437E-5","0.36113345","0.0","16","5","false","海寧路巡捕","205.5","16","0","0","0.70515675","false","0","海寧路巡捕","1927814","0.0788966","ORG"
"1426","2.76959387","3.387E-5","0.36106377","0.0","14","5","false","海奉化二同","218.28571429","14","0","0","0.70506769","false","0","海奉化二同","1328450","0.08386172","ORG"
"1427","2.76941575","6.656E-5","0.36108699","0.0","16","5","false","海員總會","193.625","16","0","0","0.70509738","false","0","海員總會","1688056","0.07437259","ORG"
"1428","2.76425009","9.614E-5","0.36176177","0.0","38","5","false","海口總商","135.36842105","38","0","0","0.70595832","false","0","海口總商","6788952","0.05173986","ORG"
"1429","2.76941575","3.545E-5","0.36108699","0.0","11","5","false","海上鑄像專家計","448.36363636","11","0","0","0.70509738","false","0","海上鑄像專家計","1893214","0.17239446","ORG"
"1430","2.76905949","1.0373E-4","0.36113345","0.0","14","5","false","海上書畫聨合","208.64285714","14","0","0","0.70515675","false","0","海上書畫聨合","2049674","0.08004736","ORG"
"1431","2.76995012","3.775E-5","0.36101733","0.0","12","5","false","浦東工程","255.33333333","12","0","0","0.70500831","false","0","浦東工程","1200490","0.0981603","ORG"
"1432","2.76995012","3.775E-5","0.36101733","0.0","12","5","false","浦東塘工局","255.33333333","12","0","0","0.70500831","false","0","浦東塘工局","1200490","0.0981603","ORG"
"1433","2.76834699","8.723E-5","0.36122639","0.0","19","5","false","浦救火隊","170.36842105","19","0","0","0.7052755","false","0","浦救火隊","2228062","0.06531756","ORG"
"1434","2.76995012","2.315E-5","0.36101733","0.0","11","5","false","浙閩蘇皖贛聯軍總司令部江蘇省長公署","287.18181818","11","0","0","0.70500831","false","0","浙閩蘇皖贛聯軍總司令部江蘇省長公署","982876","0.11040965","ORG"
"1435","2.75997506","2.0235E-4","0.36232211","0.0","53","4","false","浙郵包稅局","90.41509434","53","0","0","0.70667082","false","0","浙郵包稅局","14214228","0.03443015","ORG"
"1436","2.76353758","2.6972E-4","0.36185504","0.0","43","5","false","浙財廳","136.54761905","43","0","1","0.70607707","false","0","浙財廳","12882984","0.05219392","ORG"
"1437","2.76905949","4.312E-5","0.36113345","0.0","17","5","false","浙西水利局","198.88235294","17","0","0","0.70515675","false","0","浙西水利局","2715486","0.07637297","ORG"
"1438","2.76852512","5.526E-5","0.36120315","0.0","17","5","false","浙蘇皖","204.41176471","17","0","0","0.70524581","false","0","浙蘇皖","2489584","0.07841625","ORG"
"1439","2.76888137","2.3927E-4","0.36115668","0.0","19","5","false","浙絲廠業代表大會","165.36842105","19","0","0","0.70518644","false","0","浙絲廠業代表大會","3413558","0.06346271","ORG"
"1440","2.76763449","4.204E-5","0.36131939","0.0","26","5","false","浙紹永錫堂","143.0","26","0","0","0.70539425","false","0","浙紹永錫堂","2658498","0.05482625","ORG"
"1441","2.75997506","2.0235E-4","0.36232211","0.0","53","4","false","浙禁烟局","90.41509434","53","0","0","0.70667082","false","0","浙禁烟局","14214228","0.03443015","ORG"
"1442","2.76656573","2.8945E-4","0.36145897","0.0","31","5","false","浙皖絲繭總公所","110.8","31","0","1","0.70557238","false","0","浙皖絲繭總公所","6272158","0.04236111","ORG"
"1443","2.76888137","5.465E-5","0.36115668","0.0","15","5","false","浙江長興媒礦公司","272.66666667","15","0","0","0.70518644","false","0","浙江長興媒礦公司","2034758","0.10472886","ORG"
"1444","2.76799074","6.225E-5","0.36127289","0.0","16","5","false","浙江銀行","289.1875","16","0","0","0.70533488","false","0","浙江銀行","3163724","0.11092667","ORG"
"1445","2.77119701","1.78E-6","0.36085489","0.0","5","5","false","浙江里房聯","605.8","5","0","0","0.7048005","false","0","浙江里房聯","163144","0.23342339","ORG"
"1446","2.7704845","2.7457E-4","0.3609477","0.0","8","5","false","浙江路商聯會","429.0","8","0","0","0.70491925","false","0","浙江路商聯會","1461156","0.16512346","ORG"
"1447","2.76460634","1.1737E-4","0.36171515","0.0","32","4","false","浙江財政廳","102.28125","32","0","0","0.70589894","false","0","浙江財政廳","5561170","0.03907456","ORG"
"1448","2.76407196","1.3107E-4","0.36178508","0.0","43","5","false","浙江財政","114.68292683","43","0","2","0.70598801","false","0","浙江財政","8880648","0.04380845","ORG"
"1449","2.77084076","1.049E-5","0.36090129","0.0","8","5","false","浙江財","348.5","8","0","0","0.70485987","false","0","浙江財","556858","0.13416988","ORG"
"1450","2.76193445","1.3842E-4","0.36206507","0.0","58","4","false","浙江興業銀行","207.875","58","0","14","0.70634426","false","0","浙江興業銀行","14287422","0.07959792","ORG"
"1451","2.77012825","4.062E-5","0.36099412","0.0","11","5","false","浙江自治同志","256.90909091","11","0","0","0.70497862","false","0","浙江自治同志","989652","0.09876846","ORG"
"1452","2.76603135","1.099E-4","0.3615288","0.0","30","5","false","浙江籌備分會","161.46666667","30","0","0","0.70566144","false","0","浙江籌備分會","6276228","0.06183687","ORG"
"1453","3.70306377","1.26E-6","0.27004666","0.0","3","6","false","衆誠","138.0","3","0","0","0.54948937","false","0","衆誠","50758","0.36339523","PERSON"
"1454","3.70306377","1.26E-6","0.27004666","0.0","3","6","false","旅綦","138.0","3","0","0","0.54948937","false","0","旅綦","50758","0.36339523","PERSON"
"1455","3.70306377","1.26E-6","0.27004666","0.0","3","6","false","張喧","138.0","3","0","0","0.54948937","false","0","張喧","50758","0.36339523","PERSON"
"1456","2.76050944","5.8364E-4","0.36225198","0.0","66","5","false","浙江省道局","58.35384615","66","0","1","0.70658176","false","0","浙江省道局","19855598","0.0221358","ORG"
"1457","2.76905949","4.312E-5","0.36113345","0.0","17","5","false","浙江省立蠶業改良","198.88235294","17","0","0","0.70515675","false","0","浙江省立蠶業改良","2715486","0.07637297","ORG"
"1458","2.74412184","0.00230285","0.36441531","0.0","175","5","false","浙江省政府","79.30463576","175","0","14","0.70931303","false","0","浙江省政府","140092070","0.03015196","ORG"
"1459","2.76620948","2.053E-4","0.36150552","0.0","30","5","false","浙江省商民恊會","194.66666667","30","0","0","0.70563175","false","0","浙江省商民恊會","11517720","0.07465947","ORG"
"1460","2.76033131","0.00110196","0.36227535","0.0","62","5","false","浙江水災籌振委","105.93548387","62","0","0","0.70661145","false","0","浙江水災籌振委","34925930","0.04043757","ORG"
"1461","2.76905949","4.312E-5","0.36113345","0.0","17","5","false","浙江民政","198.88235294","17","0","0","0.70515675","false","0","浙江民政","2715486","0.07637297","ORG"
"1462","2.76905949","4.312E-5","0.36113345","0.0","17","5","false","浙江旅宜同鄉會","198.88235294","17","0","0","0.70515675","false","0","浙江旅宜同鄉會","2715486","0.07637297","ORG"
"1463","2.76460634","1.1737E-4","0.36171515","0.0","32","4","false","浙江捲烟稅局","102.28125","32","0","0","0.70589894","false","0","浙江捲烟稅局","5561170","0.03907456","ORG"
"1464","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","龍翔","49.5","2","0","0","0.54022681","false","0","龍翔","86","0.70289855","PERSON"
"1465","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","長陸","49.5","2","0","0","0.54022681","false","0","長陸","86","0.70289855","PERSON"
"1466","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","趙叔通","49.5","2","0","0","0.54022681","false","0","趙叔通","86","0.70289855","PERSON"
"1467","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","處壽","49.5","2","0","0","0.54022681","false","0","處壽","86","0.70289855","PERSON"
"1468","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","武緯","49.5","2","0","0","0.54022681","false","0","武緯","86","0.70289855","PERSON"
"1469","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","武維","49.5","2","0","0","0.54022681","false","0","武維","86","0.70289855","PERSON"
"1470","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","張叔","49.5","2","0","0","0.54022681","false","0","張叔","86","0.70289855","PERSON"
"1471","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","居仁","49.5","2","0","0","0.54022681","false","0","居仁","86","0.70289855","PERSON"
"1472","3.75863912","1.0E-8","0.26605374","0.0","2","6","false","尙武","49.5","2","0","0","0.54022681","false","0","尙武","86","0.70289855","PERSON"
"1473","2.75890631","0.00131109","0.36246247","0.0","76","5","false","浙江建設廳廳","103.77142857","76","0","5","0.70684895","false","0","浙江建設廳廳","38060104","0.03960363","ORG"
"1474","2.76050944","2.962E-4","0.36225198","0.0","66","5","false","浙江建設廳","111.01694915","66","0","6","0.70658176","false","0","浙江建設廳","22709640","0.04236309","ORG"
"1475","2.76389384","9.661E-5","0.3618084","0.0","58","5","false","浙江實業銀行","196.6097561","58","0","13","0.70601769","false","0","浙江實業銀行","10403158","0.07535045","ORG"
"1476","2.76620948","4.108E-5","0.36150552","0.0","30","5","false","浙江大學工商學院","186.63333333","30","0","0","0.70563175","false","0","浙江大學工商學院","4697706","0.07156258","ORG"
"1477","2.76905949","4.312E-5","0.36113345","0.0","17","5","false","浙江大學","198.88235294","17","0","0","0.70515675","false","0","浙江大學","2715486","0.07637297","ORG"
"1478","2.769772","4.327E-5","0.36104055","0.0","12","5","false","浙江同鄉會","255.91666667","12","0","0","0.705038","false","0","浙江同鄉會","1323580","0.09834748","ORG"
"1479","2.75997506","2.0235E-4","0.36232211","0.0","53","4","false","浙捲烟稅局","90.41509434","53","0","0","0.70667082","false","0","浙捲烟稅局","14214228","0.03443015","ORG"
"1480","2.76816886","2.8449E-4","0.36124964","0.0","19","5","false","浙屬旅滬同鄕會聯合會","217.47368421","19","0","0","0.70530519","false","0","浙屬旅滬同鄕會聯合會","4499016","0.08345169","ORG"
"1481","2.76799074","1.5418E-4","0.36127289","0.0","20","5","false","浙局","216.6","20","0","0","0.70533488","false","0","浙局","4468024","0.08311488","ORG"
"1482","2.75997506","2.0235E-4","0.36232211","0.0","53","4","false","浙印花","90.41509434","53","0","0","0.70667082","false","0","浙印花","14214228","0.03443015","ORG"
"1483","2.77084076","7.559E-5","0.36090129","0.0","8","5","false","浙區麥粉特税","328.375","8","0","0","0.70485987","false","0","浙區麥粉特税","894794","0.12639961","ORG"
"1484","3.74670467","0.0","0.26690121","0.0","1","6","false","邀虞","137.0","1","0","0","0.54221589","false","0","邀虞","0","0.0","PERSON"
"1485","3.74670467","0.0","0.26690121","0.0","1","6","false","年陳","137.0","1","0","0","0.54221589","false","0","年陳","0","0.0","PERSON"
"1486","3.74670467","0.0","0.26690121","0.0","1","6","false","偕仲","137.0","1","0","0","0.54221589","false","0","偕仲","0","0.0","PERSON"
"1487","2.74679373","0.00232367","0.36406083","0.0","176","5","false","浙公會","51.78832117","176","0","14","0.70886771","false","0","浙公會","95582396","0.01956407","ORG"
"1488","3.74670467","0.0","0.26690121","0.0","1","6","false","世鑒","137.0","1","0","0","0.54221589","false","0","世鑒","0","0.0","PERSON"
"1489","2.76050944","9.1864E-4","0.36225198","0.0","63","5","false","洽豐公司","75.0","63","0","0","0.70658176","false","0","洽豐公司","31885808","0.02853837","ORG"
"1490","2.76834699","1.009E-4","0.36122639","0.0","20","5","false","活林食品公司","176.7","20","0","0","0.7052755","false","0","活林食品公司","3602562","0.06778549","ORG"
"1491","2.75997506","2.0235E-4","0.36232211","0.0","53","4","false","津浦鐵路貨捐局","90.41509434","53","0","0","0.70667082","false","0","津浦鐵路貨捐局","14214228","0.03443015","ORG"
"1492","2.76246883","1.532E-4","0.36199503","0.0","48","5","false","津浦局","137.29166667","48","0","0","0.7062552","false","0","津浦局","14848654","0.05248043","ORG"
"1493","2.76763449","1.1603E-4","0.36131939","0.0","26","5","false","洞庭隊","135.38461538","26","0","0","0.70539425","false","0","洞庭隊","4726060","0.05188595","ORG"
"1494","2.76727823","9.336E-5","0.3613659","0.0","24","5","false","洗戈","200.625","24","0","0","0.70545363","false","0","洗戈","5620170","0.07695644","ORG"
"1495","2.76799074","5.756E-5","0.36127289","0.0","21","5","false","洋涇市工商學各界","194.0","21","0","0","0.70533488","false","0","洋涇市工商學各界","3196176","0.07443116","ORG"
"1496","2.76905949","1.672E-5","0.36113345","0.0","14","5","false","洋土廣","295.35714286","14","0","0","0.70515675","false","0","洋土廣","1067516","0.11347615","ORG"
"1497","2.76799074","6.602E-5","0.36127289","0.0","23","5","false","洋務職業公會","143.86956522","23","0","0","0.70533488","false","0","洋務職業公會","2391820","0.0551407","ORG"
"1498","2.76763449","4.204E-5","0.36131939","0.0","26","5","false","泰興煤號","143.0","26","0","0","0.70539425","false","0","泰興煤號","2658498","0.05482625","ORG"
"1499","2.76763449","4.204E-5","0.36131939","0.0","26","5","false","泰興","143.0","26","0","0","0.70539425","false","0","泰興","2658498","0.05482625","ORG"
"1500","2.76745636","8.128E-5","0.36134264","0.0","23","5","false","泰東民衆亞東出版合作社","163.47826087","23","0","0","0.70542394","false","0","泰東民衆亞東出版合作社","2876634","0.06263618","ORG"
"1501","2.76834699","3.262E-4","0.36122639","0.0","18","5","false","泰東書局","203.27777778","18","0","0","0.7052755","false","0","泰東書局","4405002","0.0779791","ORG"
