"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"6833","2.79682807","2.896E-5","0.3575479","0.0","10","4","false","輪船業公會","237.2","10","0","0","0.70052866","false","0","輪船業公會","802220","0.1411835","ORG"
"6834","2.79682807","2.896E-5","0.3575479","0.0","10","4","false","粉榮公會","237.2","10","0","0","0.70052866","false","0","粉榮公會","802220","0.1411835","ORG"
"6835","2.79130121","2.3269E-4","0.35825585","0.0","37","4","false","工業協會","118.09090909","37","0","4","0.7014498","false","0","工業協會","6031028","0.06998859","ORG"
"6836","2.79682807","2.896E-5","0.3575479","0.0","10","4","false","國商聯","237.2","10","0","0","0.70052866","false","0","國商聯","802220","0.1411835","ORG"
"6837","2.79682807","2.896E-5","0.3575479","0.0","10","4","false","中國國際貿易協會","237.2","10","0","0","0.70052866","false","0","中國國際貿易協會","802220","0.1411835","ORG"
"6838","2.79562658","3.3062E-4","0.35770156","0.0","18","5","false","地政局諮詢委","156.27777778","18","0","0","0.7007289","false","0","地政局諮詢委","2406544","0.09286948","ORG"
"6839","2.79394449","2.8083E-4","0.35791692","0.0","25","5","false","地政局","115.32","25","0","0","0.70100925","false","0","地政局","3808958","0.06837321","ORG"
"6840","2.79826985","7.757E-5","0.35736368","0.0","7","5","false","上海市標準地價評議委","293.71428571","7","0","0","0.70028836","false","0","上海市標準地價評議委","542304","0.17506835","ORG"
"6841","3.58068004","4.421E-5","0.27927656","0.0","19","5","false","厲樹雄","73.47368421","19","0","0","0.56988666","false","0","厲樹雄","544342","0.0815227","PERSON"
"6842","3.78997957","0.0","0.26385366","0.0","4","6","false","厲樹","38.0","4","0","0","0.5350034","false","0","厲樹","12","1.0","PERSON"
"6843","3.53093836","2.682E-5","0.28321083","0.0","7","4","false","厲森","337.85714286","7","0","0","0.57817694","false","0","厲森","922268","0.30429733","PERSON"
"6844","3.70299171","2.27E-6","0.27005191","0.0","5","6","false","厲文生","105.6","5","0","0","0.54950138","false","0","厲文生","20984","0.26347607","PERSON"
"6845","2.79730866","9.396E-5","0.35748647","0.0","11","5","false","民生公司","165.18181818","11","0","0","0.70044856","false","0","民生公司","806296","0.09819487","ORG"
"6846","2.79730866","9.396E-5","0.35748647","0.0","11","5","false","東北情形","165.18181818","11","0","0","0.70044856","false","0","東北情形","806296","0.09819487","ORG"
"6847","2.79730866","9.396E-5","0.35748647","0.0","11","5","false","大豐紗廠","165.18181818","11","0","0","0.70044856","false","0","大豐紗廠","806296","0.09819487","ORG"
"6848","3.70587529","1.102E-5","0.26984178","0.0","7","5","false","原洗凡","65.71428571","7","0","0","0.54902079","false","0","原洗凡","70736","0.17030075","PERSON"
"6849","3.69169771","1.52E-6","0.27087808","0.0","4","6","false","原出","135.0","4","0","0","0.55138372","false","0","原出","36110","0.3011236","PERSON"
"6850","2.79586687","0.00128706","0.35767082","0.0","16","5","false","公信會計師事","142.9375","16","0","0","0.70068885","false","0","公信會計師事","1987962","0.08484011","ORG"
"6851","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","霞飛路兄弟商店","101.77272727","22","0","0","0.7008891","false","0","霞飛路兄弟商店","2436986","0.06027077","ORG"
"6852","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","開利綢緞","101.77272727","22","0","0","0.7008891","false","0","開利綢緞","2436986","0.06027077","ORG"
"6853","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","金剛公司","101.77272727","22","0","0","0.7008891","false","0","金剛公司","2436986","0.06027077","ORG"
"6854","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","辛生","101.77272727","22","0","0","0.7008891","false","0","辛生","2436986","0.06027077","ORG"
"6855","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","蓬路","101.77272727","22","0","0","0.7008891","false","0","蓬路","2436986","0.06027077","ORG"
"6856","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","寳福記銀","101.77272727","22","0","0","0.7008891","false","0","寳福記銀","2436986","0.06027077","ORG"
"6857","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","大華百貨寳","101.77272727","22","0","0","0.7008891","false","0","大華百貨寳","2436986","0.06027077","ORG"
"6858","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","大滬公司","101.77272727","22","0","0","0.7008891","false","0","大滬公司","2436986","0.06027077","ORG"
"6859","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","國華百貨公司","101.77272727","22","0","0","0.7008891","false","0","國華百貨公司","2436986","0.06027077","ORG"
"6860","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","友信公司","101.77272727","22","0","0","0.7008891","false","0","友信公司","2436986","0.06027077","ORG"
"6861","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","博美商店","101.77272727","22","0","0","0.7008891","false","0","博美商店","2436986","0.06027077","ORG"
"6862","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","公利商店","101.77272727","22","0","0","0.7008891","false","0","公利商店","2436986","0.06027077","ORG"
"6863","2.79466539","1.8545E-4","0.35782459","0.0","22","5","false","上海公司","101.77272727","22","0","0","0.7008891","false","0","上海公司","2436986","0.06027077","ORG"
"6864","3.78829749","1.3E-6","0.26397082","0.0","14","6","false","厚貺","21.57142857","14","0","0","0.53528375","false","0","厚貺","5252","0.62337662","PERSON"
"6865","3.79406464","0.0","0.26356957","0.0","2","6","false","卿馬","22.0","2","0","0","0.53432256","false","0","卿馬","2","1.0","PERSON"
"6866","3.56578157","8.96E-6","0.28044343","0.0","6","6","false","卿方","213.5","6","0","0","0.57236974","false","0","卿方","187334","0.2199793","PERSON"
"6867","2.79778926","2.625E-5","0.35742506","0.0","9","5","false","銀錢業同業公會","268.77777778","9","0","0","0.70036846","false","0","銀錢業同業公會","547506","0.16015417","ORG"
"6868","2.79778926","2.625E-5","0.35742506","0.0","9","5","false","華昇軍服","268.77777778","9","0","0","0.70036846","false","0","華昇軍服","547506","0.16015417","ORG"
"6869","2.79778926","2.625E-5","0.35742506","0.0","9","5","false","庫業同業公會","268.77777778","9","0","0","0.70036846","false","0","庫業同業公會","547506","0.16015417","ORG"
"6870","3.54631743","2.68E-5","0.28198265","0.0","7","4","false","卿徐","211.14285714","7","0","0","0.57561376","false","0","卿徐","444570","0.20147925","PERSON"
"6871","2.79826985","2.485E-5","0.35736368","0.0","7","5","false","尊師運動聯合學生總會學生團體聯合會學生助學聯合會","269.28571429","7","0","0","0.70028836","false","0","尊師運動聯合學生總會學生團體聯合會學生助學聯合會","308500","0.16045796","ORG"
"6872","2.79826985","2.485E-5","0.35736368","0.0","7","5","false","九六二三九製造廠","269.28571429","7","0","0","0.70028836","false","0","九六二三九製造廠","308500","0.16045796","ORG"
"6873","2.79826985","2.485E-5","0.35736368","0.0","7","5","false","上海榮昌德雨衣服裝廠","269.28571429","7","0","0","0.70028836","false","0","上海榮昌德雨衣服裝廠","308500","0.16045796","ORG"
"6874","2.79826985","2.485E-5","0.35736368","0.0","7","5","false","上海市熱水瓶工業同業公會整理委員會","269.28571429","7","0","0","0.70028836","false","0","上海市熱水瓶工業同業公會整理委員會","308500","0.16045796","ORG"
"6875","3.32019704","1.4154E-4","0.30118694","0.0","9","4","false","即楊","266.44444444","9","0","0","0.61330049","false","0","即楊","2323050","0.13392757","PERSON"
"6876","3.79286315","0.0","0.26365307","0.0","1","6","false","印丹","29.0","1","0","0","0.53452281","false","0","印丹","0","0.0","PERSON"
"6877","3.70635588","6.43E-6","0.26980679","0.0","5","5","false","卡洛列","97.0","5","0","0","0.54894069","false","0","卡洛列","55726","0.25263158","PERSON"
"6878","2.79610717","2.1436E-4","0.35764008","0.0","16","5","false","章程備索總社","111.5","16","0","0","0.7006488","false","0","章程備索總社","1119270","0.06608852","ORG"
"6879","2.79610717","2.1436E-4","0.35764008","0.0","16","5","false","浙江商業儲蓄銀行","111.5","16","0","0","0.7006488","false","0","浙江商業儲蓄銀行","1119270","0.06608852","ORG"
"6880","2.79610717","2.1436E-4","0.35764008","0.0","16","5","false","上海市銀行商業同業公會","111.5","16","0","0","0.7006488","false","0","上海市銀行商業同業公會","1119270","0.06608852","ORG"
"6881","3.58140094","1.965E-5","0.27922034","0.0","5","6","false","卡德路","194.8","5","0","0","0.56976651","false","0","卡德路","90526","0.21461794","PERSON"
"6882","3.48287877","1.533E-5","0.28711881","0.0","8","4","false","占元","252.25","8","0","0","0.58618687","false","0","占元","409904","0.19238132","PERSON"
"6883","3.59894269","3.59E-6","0.27785938","0.0","5","4","false","卞白","253.0","5","0","0","0.56684289","false","0","卞白","125352","0.30508475","PERSON"
"6884","3.58885017","1.14E-6","0.27864078","0.0","2","6","false","卞善","451.5","2","0","0","0.56852497","false","0","卞善","37616","0.51485714","PERSON"
"6885","3.66142016","1.013E-5","0.27311807","0.0","6","5","false","卜靑茂","112.0","6","0","0","0.55642997","false","0","卜靑茂","64838","0.19611307","PERSON"
"6886","3.39252673","6.698E-5","0.29476555","0.0","9","4","false","博眞","267.0","9","0","0","0.60124554","false","0","博眞","1700330","0.15823914","PERSON"
"6887","3.78613481","6.0E-8","0.2641216","0.0","4","6","false","南翔","35.0","4","0","0","0.5356442","false","0","南翔","162","0.65384615","PERSON"
"6888","3.78132885","0.0","0.2644573","0.0","1","6","false","南爲","76.0","1","0","0","0.53644519","false","0","南爲","0","0.0","PERSON"
"6889","3.47206536","1.21E-5","0.28801301","0.0","3","4","false","南梁","565.33333333","3","0","0","0.58798911","false","0","南梁","471208","0.41617502","PERSON"
"6890","3.78997957","0.0","0.26385366","0.0","4","6","false","南杜月笙","38.0","4","0","0","0.5350034","false","0","南杜月笙","12","1.0","PERSON"
"6891","3.62946053","0.0","0.27552304","0.0","1","4","false","南侯","704.0","1","0","0","0.56175658","false","0","南侯","0","0.0","PERSON"
"6892","3.59629941","5.4E-7","0.27806361","0.0","2","6","false","協恭","438.5","2","0","0","0.56728343","false","0","協恭","1644","0.51836493","PERSON"
"6893","3.47398774","2.1E-5","0.28785363","0.0","7","5","false","卓葆","229.57142857","7","0","0","0.58766871","false","0","卓葆","623816","0.16994158","PERSON"
"6894","3.77339901","1.3E-7","0.26501305","0.0","4","5","false","卓著","46.25","4","0","0","0.53776683","false","0","卓著","474","0.43932039","PERSON"
"6895","3.54271296","4.49E-5","0.28226955","0.0","14","4","false","卓然","161.0","14","0","0","0.57621451","false","0","卓然","1244992","0.15223597","PERSON"
"6896","3.42544755","3.595E-5","0.29193266","0.0","9","4","false","卓思麟","217.33333333","9","0","0","0.59575874","false","0","卓思麟","917676","0.14011226","PERSON"
"6897","3.79118106","0.0","0.26377005","0.0","1","6","false","卓宜","36.0","1","0","0","0.53480316","false","0","卓宜","0","0.0","PERSON"
"6898","3.50690857","1.318E-5","0.28515143","0.0","4","4","false","卓宗海","337.75","4","0","0","0.58218191","false","0","卓宗海","251918","0.27830579","PERSON"
"6899","3.64748288","4.71E-6","0.27416167","0.0","9","5","false","升仁","126.77777778","9","0","0","0.55875285","false","0","升仁","59376","0.2025407","PERSON"
"6900","3.79670792","3.0E-8","0.26338608","0.0","3","6","false","區政","7.66666667","3","0","0","0.53388201","false","0","區政","32","0.66666667","PERSON"
"6901","3.78421242","6.0E-8","0.26425578","0.0","2","6","false","匹考","47.5","2","0","0","0.5359646","false","0","匹考","288","0.73809524","PERSON"
"6902","3.79622732","0.0","0.26341942","0.0","1","6","false","包華","15.0","1","0","0","0.53396211","false","0","包華","0","0.0","PERSON"
"6903","3.53262045","0.0","0.28307598","0.0","1","4","false","包明","1107.0","1","0","0","0.57789659","false","0","包明","0","0.0","PERSON"
"6904","2.79226241","7.9314E-4","0.35813253","0.0","32","5","false","毅生橡膠","60.8125","32","0","0","0.7012896","false","0","毅生橡膠","3013540","0.03577303","ORG"
"6905","3.59629941","5.4E-7","0.27806361","0.0","2","6","false","包惠","438.5","2","0","0","0.56728343","false","0","包惠","1644","0.51836493","PERSON"
"6906","3.52156674","5.21E-6","0.28396452","0.0","2","4","false","包德明","605.5","2","0","0","0.57973888","false","0","包德明","89790","0.52519548","PERSON"
"6907","3.62946053","0.0","0.27552304","0.0","1","4","false","包小蝶史","704.0","1","0","0","0.56175658","false","0","包小蝶史","0","0.0","PERSON"
"6908","3.26949417","3.9211E-4","0.30585771","0.0","24","4","false","包小蝶","191.08333333","24","0","0","0.62175097","false","0","包小蝶","9625264","0.08727426","PERSON"
"6909","2.79778926","1.1704E-4","0.35742506","0.0","9","5","false","外埠警察局","206.77777778","9","0","0","0.70036846","false","0","外埠警察局","720546","0.12307283","ORG"
"6910","2.79778926","1.1704E-4","0.35742506","0.0","9","5","false","司登皮件公司","206.77777778","9","0","0","0.70036846","false","0","司登皮件公司","720546","0.12307283","ORG"
"6911","2.79778926","1.1704E-4","0.35742506","0.0","9","5","false","上海瘋人院","206.77777778","9","0","0","0.70036846","false","0","上海瘋人院","720546","0.12307283","ORG"
"6912","3.70875886","4.28E-6","0.26963198","0.0","5","6","false","包寳","85.6","5","0","0","0.54854019","false","0","包寳","47596","0.22680965","PERSON"
"6913","3.7866154","8.0E-8","0.26408808","0.0","6","6","false","包大","33.33333333","6","0","0","0.5355641","false","0","包大","230","0.65986395","PERSON"
"6914","3.64748288","4.71E-6","0.27416167","0.0","9","5","false","包升","126.77777778","9","0","0","0.55875285","false","0","包升","59376","0.2025407","PERSON"
"6915","3.54535624","1.651E-5","0.2820591","0.0","6","5","false","包公","238.5","6","0","0","0.57577396","false","0","包公","370234","0.2264061","PERSON"
"6916","3.64748288","4.71E-6","0.27416167","0.0","9","5","false","包光","126.77777778","9","0","0","0.55875285","false","0","包光","59376","0.2025407","PERSON"
"6917","2.79082062","4.4503E-4","0.35831755","0.0","38","5","false","萍富德樂","55.21052632","38","0","0","0.7015299","false","0","萍富德樂","3153976","0.03242256","ORG"
"6918","2.79082062","4.4503E-4","0.35831755","0.0","38","5","false","目大統織染廠股分有限公司","55.21052632","38","0","0","0.7015299","false","0","目大統織染廠股分有限公司","3153976","0.03242256","ORG"
"6919","2.79082062","4.4503E-4","0.35831755","0.0","38","5","false","中央訓練團第十七軍官總隊第七大隊","55.21052632","38","0","0","0.7015299","false","0","中央訓練團第十七軍官總隊第七大隊","3153976","0.03242256","ORG"
"6920","3.52925628","3.72E-6","0.28334582","0.0","5","4","false","匀田","257.4","5","0","0","0.57845729","false","0","匀田","28666","0.2297491","PERSON"
"6921","2.79370419","3.1064E-4","0.3579477","0.0","26","5","false","永嘉地","94.92307692","26","0","0","0.7010493","false","0","永嘉地","2746948","0.05617409","ORG"
"6922","2.79370419","3.1064E-4","0.3579477","0.0","26","5","false","充普陀路分局","94.92307692","26","0","0","0.7010493","false","0","充普陀路分局","2746948","0.05617409","ORG"
"6923","2.79370419","3.1064E-4","0.3579477","0.0","26","5","false","上海市警察局","94.92307692","26","0","0","0.7010493","false","0","上海市警察局","2746948","0.05617409","ORG"
"6924","2.79370419","3.1064E-4","0.3579477","0.0","26","5","false","上海市婦女會新生活運動促進會","94.92307692","26","0","0","0.7010493","false","0","上海市婦女會新生活運動促進會","2746948","0.05617409","ORG"
"6925","3.53045777","1.103E-5","0.28324939","0.0","6","4","false","勳范","213.16666667","6","0","0","0.57825704","false","0","勳范","338208","0.19114114","PERSON"
"6926","3.64652169","1.21E-6","0.27423394","0.0","3","6","false","勳爲","231.0","3","0","0","0.55891305","false","0","勳爲","24350","0.36277603","PERSON"
"6927","3.62946053","0.0","0.27552304","0.0","1","4","false","勳景","704.0","1","0","0","0.56175658","false","0","勳景","0","0.0","PERSON"
"6928","3.78997957","0.0","0.26385366","0.0","4","6","false","勳張","38.0","4","0","0","0.5350034","false","0","勳張","12","1.0","PERSON"
"6929","3.72437823","1.09E-6","0.26850119","0.0","4","6","false","勳兩","105.25","4","0","0","0.54593696","false","0","勳兩","22200","0.33847403","PERSON"
"6930","3.4441908","3.547E-5","0.29034396","0.0","6","4","false","勤士","354.8","6","0","1","0.59263487","false","0","勤士","818110","0.24068027","PERSON"
"6931","2.79730866","7.4633E-4","0.35748647","0.0","11","5","false","世界中國通商銀行","218.27272727","11","0","0","0.70044856","false","0","世界中國通商銀行","1169074","0.1299478","ORG"
"6932","3.79718851","0.0","0.26335274","0.0","1","6","false","募杜","11.0","1","0","0","0.53380191","false","0","募杜","0","0.0","PERSON"
"6933","2.79658777","1.1947E-4","0.35757862","0.0","13","5","false","綫電學校","160.69230769","13","0","0","0.70056871","false","0","綫電學校","1093770","0.09545266","ORG"
"6934","2.79658777","1.1947E-4","0.35757862","0.0","13","5","false","桑廣樓","160.69230769","13","0","0","0.70056871","false","0","桑廣樓","1093770","0.09545266","ORG"
"6935","2.79658777","1.1947E-4","0.35757862","0.0","14","5","false","東吳大學同學會","160.69230769","14","0","1","0.70056871","false","0","東吳大學同學會","1093770","0.09545266","ORG"
"6936","2.79658777","1.1947E-4","0.35757862","0.0","13","5","false","亞美公司","160.69230769","13","0","0","0.70056871","false","0","亞美公司","1093770","0.09545266","ORG"
"6937","3.57803677","1.003E-5","0.27948287","0.0","6","5","false","勞玉趾","164.5","6","0","0","0.57032721","false","0","勞玉趾","103302","0.17907996","PERSON"
"6938","3.24618527","1.2597E-4","0.30805389","0.0","11","4","false","勞敬","330.54545455","11","0","0","0.62563579","false","0","勞敬","4672512","0.1440321","PERSON"
"6939","3.78805719","0.0","0.26398757","0.0","1","5","false","勞念","46.0","1","0","0","0.5353238","false","0","勞念","0","0.0","PERSON"
"6940","3.38219392","2.9777E-4","0.29566607","0.0","25","4","false","勞勃生","153.96","25","0","0","0.60296768","false","0","勞勃生","6183738","0.08955504","PERSON"
"6941","3.62008891","1.417E-5","0.27623631","0.0","7","4","false","勞勃","149.71428571","7","0","0","0.56331851","false","0","勞勃","325504","0.20205745","PERSON"
"6942","2.79730866","0.00152635","0.35748647","0.0","11","5","false","民主共和黨","155.0","11","0","0","0.70044856","false","0","民主共和黨","951066","0.09210526","ORG"
"6943","3.79718851","0.0","0.26335274","0.0","1","6","false","勛爲","11.0","1","0","0","0.53380191","false","0","勛爲","0","0.0","PERSON"
"6944","3.58356362","2.44E-6","0.27905183","0.0","3","6","false","勛啟","322.66666667","3","0","0","0.56940606","false","0","勛啟","69642","0.3594041","PERSON"
"6945","3.78325123","9.0E-8","0.26432292","0.0","3","6","false","務希儘","29.0","3","0","0","0.53612479","false","0","務希儘","234","0.42424242","PERSON"
"6946","2.79658777","6.657E-5","0.35757862","0.0","13","5","false","建華公司","193.46153846","13","0","0","0.70056871","false","0","建華公司","1026428","0.11503977","ORG"
"6947","3.42520726","5.165E-5","0.29195314","0.0","6","5","false","勒吳","320.5","6","0","0","0.59579879","false","0","勒吳","1304298","0.2062621","PERSON"
"6948","3.7154872","1.309E-5","0.26914371","0.0","6","5","false","勃脫","70.0","6","0","0","0.5474188","false","0","勃脫","56080","0.20234604","PERSON"
"6949","3.62008891","1.417E-5","0.27623631","0.0","7","4","false","勃生","149.71428571","7","0","0","0.56331851","false","0","勃生","325504","0.20205745","PERSON"
"6950","3.78421242","6.0E-8","0.26425578","0.0","2","6","false","勃巴","47.5","2","0","0","0.5359646","false","0","勃巴","288","0.73809524","PERSON"
"6951","3.78204974","3.0E-8","0.26440689","0.0","3","6","false","勁白","50.33333333","3","0","0","0.53632504","false","0","勁白","134","0.7047619","PERSON"
"6952","3.7866154","8.0E-8","0.26408808","0.0","6","6","false","効良","33.33333333","6","0","0","0.5355641","false","0","効良","230","0.65986395","PERSON"
"6953","2.79634747","0.00122839","0.35760935","0.0","15","5","false","白市黨部","208.86666667","15","0","0","0.70060875","false","0","白市黨部","2204322","0.12432217","ORG"
"6954","3.79622732","0.0","0.26341942","0.0","1","6","false","加邵","15.0","1","0","0","0.53396211","false","0","加邵","0","0.0","PERSON"
"6955","2.79778926","7.057E-5","0.35742506","0.0","9","5","false","機製國貨工廠聯合會","246.11111111","9","0","0","0.70036846","false","0","機製國貨工廠聯合會","734068","0.14659755","ORG"
"6956","2.79778926","7.057E-5","0.35742506","0.0","9","5","false","愛用國貨會","246.11111111","9","0","0","0.70036846","false","0","愛用國貨會","734068","0.14659755","ORG"
"6957","2.79778926","7.057E-5","0.35742506","0.0","9","5","false","國貨工廠聯合會","246.11111111","9","0","0","0.70036846","false","0","國貨工廠聯合會","734068","0.14659755","ORG"
"6958","3.77820497","2.6E-7","0.26467595","0.0","5","6","false","加蔣","24.4","5","0","0","0.53696584","false","0","加蔣","882","0.27529412","PERSON"
"6959","3.78781689","0.0","0.26400431","0.0","1","6","false","功良","50.0","1","0","0","0.53536385","false","0","功良","0","0.0","PERSON"
"6960","3.52853538","3.5E-6","0.2834037","0.0","9","4","false","力子","169.55555556","9","0","0","0.57857744","false","0","力子","31842","0.1511709","PERSON"
"6961","2.79802956","4.5801E-4","0.35739437","0.0","8","5","false","衛生","215.75","8","0","0","0.70032841","false","0","衛生","663128","0.128439","ORG"
"6962","2.79778926","4.5609E-4","0.35742506","0.0","9","5","false","聯誼社","200.44444444","9","0","0","0.70036846","false","0","聯誼社","772208","0.11928495","ORG"
"6963","2.79851015","3.7326E-4","0.35733299","0.0","6","5","false","區民代表會","281.33333333","6","0","0","0.70024831","false","0","區民代表會","480370","0.16766348","ORG"
"6964","3.79670792","3.0E-8","0.26338608","0.0","3","6","false","劍鍔","7.66666667","3","0","0","0.53388201","false","0","劍鍔","32","0.66666667","PERSON"
"6965","3.64628139","1.426E-5","0.27425201","0.0","8","4","false","劍秋","116.375","8","0","0","0.5589531","false","0","劍秋","208592","0.18430511","PERSON"
"6966","2.79851015","6.07E-5","0.35733299","0.0","6","5","false","市民服用國貨協會","365.5","6","0","0","0.70024831","false","0","市民服用國貨協會","441152","0.21800239","ORG"
"6967","2.79154151","7.8798E-4","0.35822502","0.0","32","4","false","交通大學","99.32258065","32","0","1","0.70140975","false","0","交通大學","6147800","0.05873511","ORG"
"6968","2.79899075","3.508E-5","0.35727163","0.0","4","5","false","上海市市市民服用國貨協會","422.0","4","0","0","0.70016821","false","0","上海市市市民服用國貨協會","206454","0.25179426","ORG"
"6969","3.61263967","8.91E-6","0.27680591","0.0","5","5","false","劍波","185.0","5","0","0","0.56456005","false","0","劍波","148368","0.23896104","PERSON"
"6970","3.47206536","1.21E-5","0.28801301","0.0","3","4","false","劍星","565.33333333","3","0","0","0.58798911","false","0","劍星","471208","0.41617502","PERSON"
"6971","3.57707557","1.873E-5","0.27955797","0.0","5","6","false","劍文","208.2","5","0","0","0.5704874","false","0","劍文","117484","0.22497286","PERSON"
"6972","2.79418479","2.7325E-4","0.35788614","0.0","24","5","false","程備索總社","89.25","24","0","0","0.7009692","false","0","程備索總社","2337134","0.0527811","ORG"
"6973","3.57707557","1.873E-5","0.27955797","0.0","5","6","false","劍影為","208.2","5","0","0","0.5704874","false","0","劍影為","117484","0.22497286","PERSON"
"6974","2.79394449","0.00464943","0.35791692","0.0","25","5","false","滬光運輸行","76.48","25","0","0","0.70100925","false","0","滬光運輸行","3124682","0.04514354","ORG"
"6975","3.54751892","5.861E-5","0.28188715","0.0","7","5","false","劍影","216.0","7","0","0","0.57541351","false","0","劍影","373208","0.20692974","PERSON"
"6976","3.79214226","0.0","0.26370319","0.0","1","6","false","劍剛","32.0","1","0","0","0.53464296","false","0","劍剛","0","0.0","PERSON"
"6977","2.79682807","3.759E-5","0.3575479","0.0","10","4","false","衛生局健康敎育委員會促進兒童及靑年健康運動委員會","279.6","10","0","0","0.70052866","false","0","衛生局健康敎育委員會促進兒童及靑年健康運動委員會","837894","0.1665272","ORG"
"6978","2.79682807","3.759E-5","0.3575479","0.0","10","4","false","衛生四局","279.6","10","0","0","0.70052866","false","0","衛生四局","837894","0.1665272","ORG"
"6979","2.79682807","3.759E-5","0.3575479","0.0","10","4","false","社會教育警察衛生四局","279.6","10","0","0","0.70052866","false","0","社會教育警察衛生四局","837894","0.1665272","ORG"
"6980","2.79682807","3.759E-5","0.3575479","0.0","10","4","false","備司令部","279.6","10","0","0","0.70052866","false","0","備司令部","837894","0.1665272","ORG"
"6981","2.79058032","8.1574E-4","0.3583484","0.0","37","4","false","愛因斯坦","102.82857143","37","0","2","0.70156995","false","0","愛因斯坦","8150380","0.06082949","ORG"
"6982","2.79538628","4.238E-4","0.35773231","0.0","18","5","false","四明企業中匯浦東四銀","145.11111111","18","0","0","0.70076895","false","0","四明企業中匯浦東四銀","2602840","0.08613934","ORG"
"6983","2.792743","6.6283E-4","0.3580709","0.0","30","5","false","輪船","117.56666667","30","0","0","0.7012095","false","0","輪船","7189236","0.06971691","ORG"
"6984","2.792743","6.6283E-4","0.3580709","0.0","30","5","false","調味","117.56666667","30","0","0","0.7012095","false","0","調味","7189236","0.06971691","ORG"
"6985","2.792743","6.6283E-4","0.3580709","0.0","30","5","false","肥皂","117.56666667","30","0","0","0.7012095","false","0","肥皂","7189236","0.06971691","ORG"
"6986","2.792743","6.6283E-4","0.3580709","0.0","30","5","false","全國慰勞戡亂將士總會上海勞軍勸募委員會","117.56666667","30","0","0","0.7012095","false","0","全國慰勞戡亂將士總會上海勞軍勸募委員會","7189236","0.06971691","ORG"
"6987","2.792743","6.6283E-4","0.3580709","0.0","30","5","false","全國慰勞戡亂將士總會","117.56666667","30","0","0","0.7012095","false","0","全國慰勞戡亂將士總會","7189236","0.06971691","ORG"
"6988","2.792743","6.6283E-4","0.3580709","0.0","30","5","false","上海勞軍勸募委","117.56666667","30","0","0","0.7012095","false","0","上海勞軍勸募委","7189236","0.06971691","ORG"
"6989","2.79610717","1.2977E-4","0.35764008","0.0","13","4","false","總滬分署","227.61538462","13","0","0","0.7006488","false","0","總滬分署","1672018","0.1354545","ORG"
"6990","2.79610717","1.2977E-4","0.35764008","0.0","13","4","false","救濟事業協會","227.61538462","13","0","0","0.7006488","false","0","救濟事業協會","1672018","0.1354545","ORG"
"6991","2.79610717","1.2977E-4","0.35764008","0.0","13","4","false","上海市社會救濟事業恊會","227.61538462","13","0","0","0.7006488","false","0","上海市社會救濟事業恊會","1672018","0.1354545","ORG"
"6992","2.79562658","3.7324E-4","0.35770156","0.0","15","4","false","上海分署","197.66666667","15","0","0","0.7007289","false","0","上海分署","2209732","0.1175533","ORG"
"6993","2.79754896","1.9333E-4","0.35745576","0.0","10","5","false","器材供應委員","281.5","10","0","0","0.70040851","false","0","器材供應委員","1108936","0.16776316","ORG"
"6994","2.79754896","1.9333E-4","0.35745576","0.0","10","5","false","上海市防疫委員會","281.5","10","0","0","0.70040851","false","0","上海市防疫委員會","1108936","0.16776316","ORG"
"6995","2.79682807","1.3889E-4","0.3575479","0.0","13","5","false","美華兒童福利協","203.38461538","13","0","0","0.70052866","false","0","美華兒童福利協","1431252","0.12104343","ORG"
"6996","2.79682807","1.3889E-4","0.3575479","0.0","13","5","false","後救濟分署","203.38461538","13","0","0","0.70052866","false","0","後救濟分署","1431252","0.12104343","ORG"
"6997","2.79682807","1.3889E-4","0.3575479","0.0","13","5","false","中華慈幼協會","203.38461538","13","0","0","0.70052866","false","0","中華慈幼協會","1431252","0.12104343","ORG"
"6998","2.79802956","8.846E-5","0.35739437","0.0","8","5","false","滬市商會","287.875","8","0","0","0.70032841","false","0","滬市商會","622908","0.17157596","ORG"
"6999","2.79610717","5.1777E-4","0.35764008","0.0","15","5","false","警備部稽查處","198.53333333","15","0","0","0.7006488","false","0","警備部稽查處","2156160","0.11807133","ORG"
"7000","2.79875045","8.596E-5","0.35730231","0.0","5","5","false","上海義務稽查總隊","358.4","5","0","0","0.70020826","false","0","上海義務稽查總隊","338670","0.21375598","ORG"
