"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"9944","3.38076905","6.99E-6","0.29579069","0.0","7","4","false","膠濟","925.57142857","7","0","0","0.60320516","false","0","膠濟","8299012","0.23137423","PERSON"
"9945","3.56699463","6.2E-7","0.28034805","0.0","4","4","false","至柔","533.0","4","0","0","0.57216756","false","0","至柔","93154","0.26078431","PERSON"
"9946","3.57098721","2.4E-7","0.28003461","0.0","2","4","false","與孔","1006.0","2","0","0","0.57150213","false","0","與孔","4100","0.5025","PERSON"
"9947","3.38181473","7.26E-6","0.29569923","0.0","8","4","false","與烈","768.875","8","0","0","0.60303088","false","0","與烈","7971954","0.19273971","PERSON"
"9948","3.17324968","8.78E-6","0.31513436","0.0","5","4","false","與章","1593.2","5","0","0","0.63779172","false","0","與章","10661188","0.25759586","PERSON"
"9949","3.57108228","0.0","0.28002715","0.0","1","4","false","興祺","2001.0","1","0","0","0.57148629","false","0","興祺","0","0.0","PERSON"
"9950","3.46775037","1.47E-6","0.28837139","0.0","3","4","false","舒楚石","1220.0","3","0","0","0.58870827","false","0","舒楚石","1897158","0.39513776","PERSON"
"9951","3.17324968","8.78E-6","0.31513436","0.0","5","4","false","舖保","1593.2","5","0","0","0.63779172","false","0","舖保","10661188","0.25759586","PERSON"
"9952","3.54218356","2.35E-6","0.28231174","0.0","7","4","false","芝頓","383.28571429","7","0","0","0.57630274","false","0","芝頓","794910","0.16635584","PERSON"
"9953","3.57089215","7.8E-7","0.28004206","0.0","3","4","false","芳師","672.33333333","3","0","0","0.57151797","false","0","芳師","9046","0.33566667","PERSON"
"9954","3.50472931","2.83E-6","0.28532874","0.0","7","4","false","范震","515.42857143","7","0","0","0.58254511","false","0","范震","1949442","0.19109531","PERSON"
"9955","3.36898142","9.43E-6","0.29682562","0.0","10","4","false","莊智","702.1","10","0","0","0.60516976","false","0","莊智","8911046","0.1702939","PERSON"
"9956","3.36898142","9.43E-6","0.29682562","0.0","10","4","false","華覺","702.1","10","0","0","0.60516976","false","0","華覺","8911046","0.1702939","PERSON"
"9957","3.55824897","3.8E-7","0.28103711","0.0","3","4","false","葉元","750.66666667","3","0","0","0.57362517","false","0","葉元","254498","0.35146117","PERSON"
"9958","3.57098721","5.0E-8","0.28003461","0.0","2","4","false","葛敬恩","1030.0","2","0","0","0.57150213","false","0","葛敬恩","4000","0.5145","PERSON"
"9959","3.48486145","1.31E-6","0.28695545","0.0","3","4","false","葛華","1137.33333333","3","0","0","0.58585643","false","0","葛華","1752236","0.39116466","PERSON"
"9960","3.21270022","4.1E-6","0.31126465","0.0","2","4","false","董江","3376.5","2","0","0","0.63121663","false","0","董江","6238812","0.58511007","PERSON"
"9961","3.21270022","4.1E-6","0.31126465","0.0","2","4","false","蔡洋其","3376.5","2","0","0","0.63121663","false","0","蔡洋其","6238812","0.58511007","PERSON"
"9962","3.48638243","1.51E-6","0.28683027","0.0","3","4","false","蔣公","1245.66666667","3","0","0","0.58560293","false","0","蔣公","2045558","0.43082958","PERSON"
"9963","3.46737012","1.38E-6","0.28840302","0.0","3","4","false","蔣壽","1219.33333333","3","0","0","0.58877165","false","0","蔣壽","1880898","0.39441027","PERSON"
"9964","3.56043538","2.58E-6","0.28086453","0.0","7","4","false","蔣夢","331.57142857","7","0","0","0.57326077","false","0","蔣夢","336208","0.15696649","PERSON"
"9965","3.56861068","3.0E-7","0.2802211","0.0","3","4","false","蔣夫","697.0","3","0","0","0.57189822","false","0","蔣夫","61600","0.34387352","PERSON"
"9966","3.37363943","8.08E-6","0.29641579","0.0","8","4","false","蔣廷","731.875","8","0","0","0.60439343","false","0","蔣廷","7420572","0.17957617","PERSON"
"9967","3.40691097","5.5E-6","0.29352102","0.0","10","4","false","蕭淑宇","626.2","10","0","0","0.59884817","false","0","蕭淑宇","6287034","0.16815492","PERSON"
"9968","3.40938258","4.69E-6","0.29330824","0.0","5","4","false","蕭瑜","1013.8","5","0","0","0.59843624","false","0","蕭瑜","5089206","0.27395185","PERSON"
"9969","3.14121394","1.226E-5","0.31834826","0.0","8","4","false","藤信","1149.75","8","0","0","0.64313101","false","0","藤信","15714238","0.17632387","PERSON"
"9970","3.57089215","6.0E-7","0.28004206","0.0","3","4","false","藤安","675.66666667","3","0","0","0.57151797","false","0","藤安","9186","0.33733333","PERSON"
"9971","3.57108228","0.0","0.28002715","0.0","1","4","false","蘭祥","2001.0","1","0","0","0.57148629","false","0","蘭祥","0","0.0","PERSON"
"9972","3.38181473","7.26E-6","0.29569923","0.0","8","4","false","虞永和","768.875","8","0","0","0.60303088","false","0","虞永和","7971954","0.19273971","PERSON"
"9973","3.15899045","1.736E-5","0.31655683","0.0","9","4","false","表魯","981.22222222","9","0","0","0.64016826","false","0","表魯","14260670","0.15492686","PERSON"
"9974","3.53201198","1.06E-6","0.28312475","0.0","5","4","false","裘維裕","601.8","5","0","0","0.577998","false","0","裘維裕","864510","0.24960532","PERSON"
"9975","3.45444175","8.12E-6","0.28948237","0.0","7","4","false","褚三","635.71428571","7","0","0","0.59092637","false","0","褚三","3950814","0.19705504","PERSON"
"9976","3.38181473","7.26E-6","0.29569923","0.0","8","4","false","言澈","768.875","8","0","0","0.60303088","false","0","言澈","7971954","0.19273971","PERSON"
"9977","3.48486145","1.31E-6","0.28695545","0.0","3","4","false","計朱","1137.33333333","3","0","0","0.58585643","false","0","計朱","1752236","0.39116466","PERSON"
"9978","3.56091069","1.5E-7","0.28082704","0.0","3","4","false","計郭","771.33333333","3","0","0","0.57318155","false","0","計郭","230126","0.36595408","PERSON"
"9979","3.57108228","0.0","0.28002715","0.0","1","4","false","計陳","2001.0","1","0","0","0.57148629","false","0","計陳","0","0.0","PERSON"
"9980","3.43761586","5.34E-6","0.29089929","0.0","9","4","false","訪馬","533.55555556","9","0","0","0.59373069","false","0","訪馬","4093604","0.15681848","PERSON"
"9981","3.44360473","2.28E-6","0.29039337","0.0","5","4","false","許念","952.6","5","0","0","0.59273254","false","0","許念","3256164","0.28516632","PERSON"
"9982","3.15946575","9.24E-6","0.31650921","0.0","5","4","false","許逢","1705.0","5","0","0","0.64008904","false","0","許逢","12821964","0.26936453","PERSON"
"9983","3.48638243","1.51E-6","0.28683027","0.0","3","4","false","許體","1245.66666667","3","0","0","0.58560293","false","0","許體","2045558","0.43082958","PERSON"
"9984","3.50472931","2.83E-6","0.28532874","0.0","7","4","false","許鴻","515.42857143","7","0","0","0.58254511","false","0","許鴻","1949442","0.19109531","PERSON"
"9985","3.44360473","2.28E-6","0.29039337","0.0","5","4","false","註伯力","952.6","5","0","0","0.59273254","false","0","註伯力","3256164","0.28516632","PERSON"
"9986","3.47069728","1.73E-6","0.28812654","0.0","4","4","false","詹菊","1028.75","4","0","0","0.58821712","false","0","詹菊","2506102","0.3366361","PERSON"
"9987","3.57108228","0.0","0.28002715","0.0","1","4","false","誼文","2001.0","1","0","0","0.57148629","false","0","誼文","0","0.0","PERSON"
"9988","3.38181473","7.26E-6","0.29569923","0.0","8","4","false","談佩","768.875","8","0","0","0.60303088","false","0","談佩","7971954","0.19273971","PERSON"
"9989","3.15328675","9.05E-6","0.31712942","0.0","4","4","false","談耕","2202.75","4","0","0","0.64111887","false","0","談耕","13847348","0.34445401","PERSON"
"9990","3.17324968","8.78E-6","0.31513436","0.0","5","4","false","諭史","1593.2","5","0","0","0.63779172","false","0","諭史","10661188","0.25759586","PERSON"
"9991","3.54313418","3.7E-7","0.28223599","0.0","2","4","false","謁孔","1316.0","2","0","0","0.5761443","false","0","謁孔","502640","0.57348452","PERSON"
"9992","3.46660963","3.9E-6","0.28846628","0.0","4","4","false","謁蔣廷","1047.5","4","0","0","0.5888984","false","0","謁蔣廷","2993738","0.3380168","PERSON"
"9993","3.46660963","3.9E-6","0.28846628","0.0","4","4","false","謁蔣院","1047.5","4","0","0","0.5888984","false","0","謁蔣院","2993738","0.3380168","PERSON"
"9994","3.45444175","8.12E-6","0.28948237","0.0","7","4","false","謁魯","635.71428571","7","0","0","0.59092637","false","0","謁魯","3950814","0.19705504","PERSON"
"9995","3.56157612","1.37E-6","0.28077457","0.0","4","4","false","謝雲","560.0","4","0","0","0.57307065","false","0","謝雲","263720","0.26657129","PERSON"
"9996","3.11754361","2.418E-5","0.32076536","0.0","12","4","false","譚毅","893.16666667","12","0","0","0.64707607","false","0","譚毅","22816830","0.13197732","PERSON"
"9997","3.3754456","7.79E-6","0.29625718","0.0","9","4","false","譚煕","747.88888889","9","0","0","0.6040924","false","0","譚煕","8892450","0.18441701","PERSON"
"9998","3.52402681","3.79E-6","0.28376629","0.0","7","4","false","譚熙","450.14285714","7","0","0","0.57932887","false","0","譚熙","1210606","0.18045113","PERSON"
"9999","3.52136508","6.79E-6","0.28398078","0.0","5","4","false","谷正","617.2","5","0","0","0.57977249","false","0","谷正","1318198","0.24462088","PERSON"
"10000","3.20024716","9.22E-6","0.31247587","0.0","12","4","false","貝潤生","620.83333333","12","0","0","0.63329214","false","0","貝潤生","8073680","0.10523486","PERSON"
"10001","3.08854984","1.866E-5","0.32377655","0.0","8","4","false","貝祖詒","1482.0","8","0","0","0.65190836","false","0","貝祖詒","27910412","0.2095063","PERSON"
"10002","3.57089215","7.8E-7","0.28004206","0.0","3","4","false","費逵","672.33333333","3","0","0","0.57151797","false","0","費逵","9046","0.33566667","PERSON"
"10003","3.43324302","3.36E-6","0.2912698","0.0","5","4","false","賀熊","1016.2","5","0","0","0.5944595","false","0","賀熊","3982468","0.29460244","PERSON"
"10004","3.50739104","9.9E-7","0.28511221","0.0","2","4","false","賈伯濤","1537.0","2","0","0","0.58210149","false","0","賈伯濤","1326408","0.57549644","PERSON"
"10005","3.40938258","4.69E-6","0.29330824","0.0","5","4","false","賢臧","1013.8","5","0","0","0.59843624","false","0","賢臧","5089206","0.27395185","PERSON"
"10006","3.48476639","2.23E-6","0.28696328","0.0","3","4","false","賢達","1197.33333333","3","0","0","0.58587227","false","0","賢達","1828188","0.41167699","PERSON"
"10007","3.16678549","1.227E-5","0.31577762","0.0","8","4","false","超向","1029.375","8","0","0","0.63886908","false","0","超向","11885686","0.16464537","PERSON"
"10008","3.45843434","3.5E-6","0.28914818","0.0","4","4","false","超文","1033.0","4","0","0","0.59026094","false","0","超文","3837526","0.32432432","PERSON"
"10009","3.45843434","3.5E-6","0.28914818","0.0","4","4","false","超顧","1033.0","4","0","0","0.59026094","false","0","超顧","3837526","0.32432432","PERSON"
"10010","3.15518798","3.393E-5","0.31693833","0.0","14","4","false","趙叔","691.15384615","14","0","1","0.640802","false","0","趙叔","16272198","0.10846359","PERSON"
"10011","3.48486145","1.31E-6","0.28695545","0.0","3","4","false","趙成","1137.33333333","3","0","0","0.58585643","false","0","趙成","1752236","0.39116466","PERSON"
"10012","3.57108228","0.0","0.28002715","0.0","1","4","false","載儀","2001.0","1","0","0","0.57148629","false","0","載儀","0","0.0","PERSON"
"10013","3.45444175","8.12E-6","0.28948237","0.0","7","4","false","輔民","635.71428571","7","0","0","0.59092637","false","0","輔民","3950814","0.19705504","PERSON"
"10014","3.5700366","1.3E-7","0.28010917","0.0","2","4","false","轉杜月","1016.5","2","0","0","0.57166057","false","0","轉杜月","23758","0.50522388","PERSON"
"10015","3.44360473","2.28E-6","0.29039337","0.0","5","4","false","辦史","952.6","5","0","0","0.59273254","false","0","辦史","3256164","0.28516632","PERSON"
"10016","3.44360473","2.28E-6","0.29039337","0.0","5","4","false","辦吳","952.6","5","0","0","0.59273254","false","0","辦吳","3256164","0.28516632","PERSON"
"10017","3.44360473","2.28E-6","0.29039337","0.0","5","4","false","迎顏","952.6","5","0","0","0.59273254","false","0","迎顏","3256164","0.28516632","PERSON"
"10018","3.52031941","1.35E-6","0.28406513","0.0","6","4","false","連聲","562.83333333","6","0","0","0.57994677","false","0","連聲","1298822","0.22215632","PERSON"
"10019","3.57108228","0.0","0.28002715","0.0","1","4","false","運團","2001.0","1","0","0","0.57148629","false","0","運團","0","0.0","PERSON"
"10020","3.57098721","3.1E-7","0.28003461","0.0","2","4","false","遠忱","1004.0","2","0","0","0.57150213","false","0","遠忱","4496","0.5015","PERSON"
"10021","3.54218356","2.35E-6","0.28231174","0.0","7","4","false","邊圖","383.28571429","7","0","0","0.57630274","false","0","邊圖","794910","0.16635584","PERSON"
"10022","3.55016873","1.34E-6","0.28167675","0.0","4","4","false","邢民","618.25","4","0","0","0.57497188","false","0","邢民","624414","0.27841678","PERSON"
"10023","3.56319217","1.38E-6","0.28064723","0.0","5","4","false","邱致","460.2","5","0","0","0.57280131","false","0","邱致","248082","0.22087542","PERSON"
"10024","3.5527354","1.12E-6","0.28147326","0.0","3","4","false","郁葆","821.0","3","0","0","0.5745441","false","0","郁葆","394758","0.37425833","PERSON"
"10025","3.55663292","1.8E-7","0.2811648","0.0","2","4","false","郭景春","1187.5","2","0","0","0.57389451","false","0","郭景春","263802","0.55160391","PERSON"
"10026","3.15899045","1.736E-5","0.31655683","0.0","9","4","false","郭王","981.22222222","9","0","0","0.64016826","false","0","郭王","14260670","0.15492686","PERSON"
"10027","3.15899045","1.736E-5","0.31655683","0.0","9","4","false","郭韓偕","981.22222222","9","0","0","0.64016826","false","0","郭韓偕","14260670","0.15492686","PERSON"
"10028","3.45444175","8.12E-6","0.28948237","0.0","7","4","false","鄉虞","635.71428571","7","0","0","0.59092637","false","0","鄉虞","3950814","0.19705504","PERSON"
"10029","3.49531822","3.31E-6","0.28609698","0.0","6","4","false","鄒亞","572.66666667","6","0","0","0.58411363","false","0","鄒亞","2253166","0.20475167","PERSON"
"10030","3.57098721","1.6E-7","0.28003461","0.0","2","4","false","鄒潤生","1012.5","2","0","0","0.57150213","false","0","鄒潤生","4412","0.50575","PERSON"
"10031","3.42649365","4.31E-6","0.29184353","0.0","8","4","false","鄧召","712.0","8","0","0","0.59558439","false","0","鄧召","5329734","0.20233352","PERSON"
"10032","3.57108228","0.0","0.28002715","0.0","1","4","false","鄭學","2001.0","1","0","0","0.57148629","false","0","鄭學","0","0.0","PERSON"
"10033","3.57108228","0.0","0.28002715","0.0","1","4","false","鄭方","2001.0","1","0","0","0.57148629","false","0","鄭方","0","0.0","PERSON"
"10034","3.20338419","6.21E-6","0.31216986","0.0","6","4","false","金則","1210.66666667","6","0","0","0.6327693","false","0","金則","7497360","0.20632213","PERSON"
"10035","3.42345168","3.89E-6","0.29210285","0.0","6","4","false","金衢嚴","758.5","6","0","0","0.59609139","false","0","金衢嚴","3791630","0.21350056","PERSON"
"10036","3.57108228","0.0","0.28002715","0.0","1","4","false","鈞幷","2001.0","1","0","0","0.57148629","false","0","鈞幷","0","0.0","PERSON"
"10037","3.43495413","3.36E-6","0.2911247","0.0","8","4","false","銳試署","666.875","8","0","0","0.59417431","false","0","銳試署","4068482","0.19441606","PERSON"
"10038","3.49531822","3.31E-6","0.28609698","0.0","6","4","false","錘洽","572.66666667","6","0","0","0.58411363","false","0","錘洽","2253166","0.20475167","PERSON"
"10039","3.50615524","7.1E-7","0.2852127","0.0","2","4","false","錢懋","1593.5","2","0","0","0.58230746","false","0","錢懋","1148094","0.5937733","PERSON"
"10040","3.5650934","1.62E-6","0.28049756","0.0","5","4","false","錢虁","428.0","5","0","0","0.57248443","false","0","錢虁","124496","0.20738222","PERSON"
"10041","3.36898142","9.43E-6","0.29682562","0.0","10","4","false","錢謙","702.1","10","0","0","0.60516976","false","0","錢謙","8911046","0.1702939","PERSON"
"10042","3.53201198","1.06E-6","0.28312475","0.0","5","4","false","鍾偉","601.8","5","0","0","0.577998","false","0","鍾偉","864510","0.24960532","PERSON"
"10043","3.50739104","9.9E-7","0.28511221","0.0","2","4","false","鍾元","1537.0","2","0","0","0.58210149","false","0","鍾元","1326408","0.57549644","PERSON"
"10044","3.57108228","0.0","0.28002715","0.0","1","4","false","鍾國","2001.0","1","0","0","0.57148629","false","0","鍾國","0","0.0","PERSON"
"10045","3.56319217","1.38E-6","0.28064723","0.0","5","4","false","鍾行素","460.2","5","0","0","0.57280131","false","0","鍾行素","248082","0.22087542","PERSON"
"10046","3.32582347","2.295E-5","0.30067741","0.0","23","4","false","鎔浦","383.04761905","23","0","2","0.61236275","false","0","鎔浦","15624564","0.08378237","PERSON"
"10047","3.14948429","1.072E-5","0.3175123","0.0","6","4","false","鎖左","1471.33333333","6","0","0","0.64175262","false","0","鎖左","14211852","0.2286677","PERSON"
"10048","3.55216503","1.4E-6","0.28151845","0.0","8","4","false","長居","317.125","8","0","0","0.57463916","false","0","長居","520582","0.14421761","PERSON"
"10049","3.54218356","2.35E-6","0.28231174","0.0","7","4","false","長楚","383.28571429","7","0","0","0.57630274","false","0","長楚","794910","0.16635584","PERSON"
"10050","3.49531822","3.31E-6","0.28609698","0.0","6","4","false","長鈕","572.66666667","6","0","0","0.58411363","false","0","長鈕","2253166","0.20475167","PERSON"
"10051","3.45928989","3.0E-6","0.28907667","0.0","6","4","false","長齊","682.16666667","6","0","0","0.59011835","false","0","長齊","2964524","0.21481131","PERSON"
"10052","3.3413185","7.06E-6","0.29928305","0.0","5","4","false","闢吳特","1268.4","5","0","0","0.60978025","false","0","闢吳特","8873502","0.28719692","PERSON"
"10053","3.2063311","6.09E-6","0.31188295","0.0","4","4","false","附廷","1765.5","4","0","0","0.63227815","false","0","附廷","7092298","0.30245115","PERSON"
"10054","3.11497695","2.185E-5","0.32102966","0.0","14","4","false","陳伯莊","805.71428571","14","0","0","0.64750384","false","0","陳伯莊","25056854","0.11860196","PERSON"
"10055","3.56766006","1.21E-6","0.28029576","0.0","4","4","false","陳力","523.25","4","0","0","0.57205666","false","0","陳力","65902","0.25688637","PERSON"
"10056","3.16013118","1.711E-5","0.31644256","0.0","9","4","false","陳寳","935.11111111","9","0","0","0.63997814","false","0","陳寳","13748246","0.14791942","PERSON"
"10057","3.57108228","0.0","0.28002715","0.0","1","4","false","陳小蝶","2001.0","1","0","0","0.57148629","false","0","陳小蝶","0","0.0","PERSON"
"10058","3.45301583","5.03E-6","0.28960192","0.0","8","4","false","陳廷","540.125","8","0","0","0.59116403","false","0","陳廷","3526274","0.16665379","PERSON"
"10059","3.41261467","2.69E-6","0.29303045","0.0","3","4","false","陳惕敏","1569.66666667","3","0","0","0.59789756","false","0","陳惕敏","4138026","0.42801273","PERSON"
"10060","3.21184467","6.82E-6","0.31134756","0.0","4","4","false","陳啟天","1701.25","4","0","0","0.63135922","false","0","陳啟天","6404440","0.29436461","PERSON"
"10061","3.53562432","1.01E-6","0.28283548","0.0","6","4","false","陳星","488.0","6","0","0","0.57739595","false","0","陳星","881796","0.20565878","PERSON"
"10062","3.567565","6.93E-6","0.28030323","0.0","3","4","false","陳永霖","683.66666667","3","0","0","0.5720725","false","0","陳永霖","147228","0.33546274","PERSON"
"10063","3.5539712","1.88E-6","0.28137538","0.0","6","4","false","陳湘","406.33333333","6","0","0","0.57433813","false","0","陳湘","547476","0.18636015","PERSON"
"10064","3.55663292","1.8E-7","0.2811648","0.0","2","4","false","陳筱石","1187.5","2","0","0","0.57389451","false","0","陳筱石","263802","0.55160391","PERSON"
"10065","3.44360473","2.28E-6","0.29039337","0.0","5","4","false","陳籙","952.6","5","0","0","0.59273254","false","0","陳籙","3256164","0.28516632","PERSON"
"10066","3.42088502","7.27E-6","0.29232201","0.0","7","4","false","陳緒","735.85714286","7","0","0","0.59651916","false","0","陳緒","6458066","0.20561196","PERSON"
"10067","3.4256381","6.35E-6","0.29191642","0.0","7","4","false","陳蔚","668.0","7","0","0","0.59572698","false","0","陳蔚","4087734","0.18927355","PERSON"
"10068","3.57108228","0.0","0.28002715","0.0","1","4","false","陳誠","2001.0","1","0","0","0.57148629","false","0","陳誠","0","0.0","PERSON"
"10069","3.55663292","1.8E-7","0.2811648","0.0","2","4","false","陳鉄生","1187.5","2","0","0","0.57389451","false","0","陳鉄生","263802","0.55160391","PERSON"
"10070","3.43324302","3.36E-6","0.2912698","0.0","5","4","false","陳院","1016.2","5","0","0","0.5944595","false","0","陳院","3982468","0.29460244","PERSON"
"10071","3.49531822","3.31E-6","0.28609698","0.0","6","4","false","陳駛夫","572.66666667","6","0","0","0.58411363","false","0","陳駛夫","2253166","0.20475167","PERSON"
"10072","3.39702457","7.62E-6","0.29437526","0.0","9","4","false","陳駪夫","581.22222222","9","0","0","0.6004959","false","0","陳駪夫","6098496","0.15177144","PERSON"
"10073","3.35681354","8.27E-6","0.29790156","0.0","8","4","false","陶希","841.875","8","0","0","0.60719774","false","0","陶希","9159552","0.1979927","PERSON"
"10074","3.33913209","8.62E-6","0.29947902","0.0","10","4","false","陶次","789.4","10","0","0","0.61014465","false","0","陶次","11293158","0.17792823","PERSON"
"10075","3.48866391","1.51E-6","0.28664269","0.0","6","4","false","陶題","619.83333333","6","0","0","0.58522268","false","0","陶題","1628292","0.21622409","PERSON"
"10076","3.57108228","0.0","0.28002715","0.0","1","4","false","陸來","2001.0","1","0","0","0.57148629","false","0","陸來","0","0.0","PERSON"
"10077","3.57108228","0.0","0.28002715","0.0","1","4","false","雷邀","2001.0","1","0","0","0.57148629","false","0","雷邀","0","0.0","PERSON"
"10078","3.46822568","2.3E-6","0.28833187","0.0","6","4","false","靈輀","681.83333333","6","0","0","0.58862905","false","0","靈輀","2497098","0.2212653","PERSON"
"10079","3.56319217","1.38E-6","0.28064723","0.0","5","4","false","靑嚴","460.2","5","0","0","0.57280131","false","0","靑嚴","248082","0.22087542","PERSON"
"10080","3.43466895","2.46E-6","0.29114887","0.0","4","4","false","靜芝","1178.5","4","0","0","0.59422184","false","0","靜芝","3592154","0.34309441","PERSON"
"10081","3.46660963","3.9E-6","0.28846628","0.0","4","4","false","面陳","1047.5","4","0","0","0.5888984","false","0","面陳","2993738","0.3380168","PERSON"
"10082","3.15899045","1.736E-5","0.31655683","0.0","9","4","false","韓鳳","981.22222222","9","0","0","0.64016826","false","0","韓鳳","14260670","0.15492686","PERSON"
"10083","3.17324968","8.78E-6","0.31513436","0.0","5","4","false","韜奮","1593.2","5","0","0","0.63779172","false","0","韜奮","10661188","0.25759586","PERSON"
"10084","3.39949617","8.01E-6","0.29416124","0.0","6","4","false","章嘉佛","943.0","6","0","0","0.60008397","false","0","章嘉佛","6790896","0.24789474","PERSON"
"10085","3.40529493","7.1E-6","0.29366032","0.0","8","4","false","章嘉呼","649.625","8","0","0","0.59911751","false","0","章嘉呼","5455066","0.17356837","PERSON"
"10086","3.48486145","1.31E-6","0.28695545","0.0","3","4","false","章森林","1137.33333333","3","0","0","0.58585643","false","0","章森林","1752236","0.39116466","PERSON"
"10087","3.17324968","8.78E-6","0.31513436","0.0","5","4","false","章鄒","1593.2","5","0","0","0.63779172","false","0","章鄒","10661188","0.25759586","PERSON"
"10088","3.56794524","1.69E-6","0.28027336","0.0","9","4","false","響甘","243.66666667","9","0","0","0.57200913","false","0","響甘","108818","0.11983539","PERSON"
"10089","3.11317078","1.308E-5","0.32121591","0.0","5","4","false","項隆","1992.4","5","0","0","0.64780487","false","0","項隆","19639550","0.29229414","PERSON"
"10090","3.56870574","5.6E-7","0.28021363","0.0","2","4","false","顏德慶","1025.0","2","0","0","0.57188238","false","0","顏德慶","66384","0.50592885","PERSON"
"10091","3.43495413","3.36E-6","0.2911247","0.0","8","4","false","顏惠","666.875","8","0","0","0.59417431","false","0","顏惠","4068482","0.19441606","PERSON"
"10092","3.31650744","2.39E-5","0.30152201","0.0","23","4","false","顧懷","377.60869565","23","0","0","0.61391543","false","0","顧懷","16052076","0.08088675","PERSON"
"10093","3.56585389","4.2E-7","0.28043774","0.0","2","4","false","顧滌儿","1059.5","2","0","0","0.57235768","false","0","顧滌儿","146182","0.51533593","PERSON"
"10094","3.43115167","5.4E-6","0.29144733","0.0","9","4","false","顧詒","587.22222222","9","0","0","0.59480805","false","0","顧詒","4835370","0.16923274","PERSON"
"10095","3.14026332","1.656E-5","0.31844463","0.0","10","4","false","顧詒穀","941.5","10","0","0","0.64328945","false","0","顧詒穀","16236368","0.14418212","PERSON"
"10096","3.45634298","2.75E-6","0.28932314","0.0","6","4","false","顧飴","733.83333333","6","0","0","0.5906095","false","0","顧飴","3027468","0.22886737","PERSON"
"10097","3.44959361","3.1E-6","0.28988922","0.0","6","4","false","飭張","712.0","6","0","0","0.5917344","false","0","飭張","3049856","0.2172319","PERSON"
"10098","3.56585389","4.2E-7","0.28043774","0.0","2","4","false","馬啟","1059.5","2","0","0","0.57235768","false","0","馬啟","146182","0.51533593","PERSON"
"10099","3.57089215","7.8E-7","0.28004206","0.0","3","4","false","馬步","672.33333333","3","0","0","0.57151797","false","0","馬步","9046","0.33566667","PERSON"
"10100","3.38818385","9.53E-6","0.29514337","0.0","9","4","false","馬蔭","651.22222222","9","0","0","0.60196936","false","0","馬蔭","7200332","0.16604245","PERSON"
"10101","3.37249869","1.138E-5","0.29651605","0.0","12","4","false","馬電","544.16666667","12","0","0","0.60458355","false","0","馬電","9496284","0.13319438","PERSON"
"10102","3.41860355","7.19E-6","0.2925171","0.0","11","4","false","馮庸","450.63636364","11","0","0","0.59689941","false","0","馮庸","5056768","0.1251075","PERSON"
"10103","3.09311279","2.131E-5","0.32329891","0.0","12","4","false","駱淸華","981.36363636","12","0","1","0.65114787","false","0","駱淸華","24387332","0.13969274","PERSON"
"10104","3.40938258","4.69E-6","0.29330824","0.0","5","4","false","高一涵","1013.8","5","0","0","0.59843624","false","0","高一涵","5089206","0.27395185","PERSON"
"10105","3.55054898","1.65E-6","0.28164659","0.0","6","4","false","高宗武","438.0","6","0","0","0.5749085","false","0","高宗武","587208","0.19764812","PERSON"
"10106","3.36898142","9.43E-6","0.29682562","0.0","10","4","false","高鴻","702.1","10","0","0","0.60516976","false","0","高鴻","8911046","0.1702939","PERSON"
"10107","3.44360473","2.28E-6","0.29039337","0.0","5","4","false","魏秘書","952.6","5","0","0","0.59273254","false","0","魏秘書","3256164","0.28516632","PERSON"
"10108","3.4721232","5.95E-6","0.28800821","0.0","10","4","false","鮑貴馨","389.1","10","0","0","0.58797947","false","0","鮑貴馨","2680558","0.12800132","PERSON"
"10109","3.12733495","1.952E-5","0.31976108","0.0","13","4","false","麥司德","738.53846154","13","0","0","0.64544418","false","0","麥司德","17759642","0.11080806","PERSON"
"10110","3.15946575","9.24E-6","0.31650921","0.0","5","4","false","黃伯蓀","1705.0","5","0","0","0.64008904","false","0","黃伯蓀","12821964","0.26936453","PERSON"
"10111","3.56319217","1.38E-6","0.28064723","0.0","5","4","false","黃佛","460.2","5","0","0","0.57280131","false","0","黃佛","248082","0.22087542","PERSON"
"10112","3.43485907","4.13E-6","0.29113276","0.0","9","4","false","黃宗","593.66666667","9","0","0","0.59419015","false","0","黃宗","4080918","0.17304136","PERSON"
"10113","3.57098721","1.6E-7","0.28003461","0.0","2","4","false","黃懋仁","1012.5","2","0","0","0.57150213","false","0","黃懋仁","4412","0.50575","PERSON"
"10114","3.56594895","6.0E-7","0.28043026","0.0","3","4","false","黄局","712.0","3","0","0","0.57234184","false","0","黄局","149212","0.34649123","PERSON"
"10115","3.10318932","2.419E-5","0.32224911","0.0","12","4","false","黄瑞生","864.5","12","0","0","0.64946845","false","0","黄瑞生","21740268","0.12494574","PERSON"
"10116","3.52031941","1.35E-6","0.28406513","0.0","6","4","false","黄紹","562.83333333","6","0","0","0.57994677","false","0","黄紹","1298822","0.22215632","PERSON"
"10117","3.54218356","2.35E-6","0.28231174","0.0","7","4","false","齊爾","383.28571429","7","0","0","0.57630274","false","0","齊爾","794910","0.16635584","PERSON"
