"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"1612","3.83747811","1.2E-7","0.26058781","0.0","5","5","false","朱聯","21.0","5","0","0","0.43250438","false","0","朱聯","20","1.0","PERSON"
"1613","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","朱節香","68.0","3","0","0","0.43880911","false","0","朱節香","6","1.0","PERSON"
"1614","3.36392294","9.461E-5","0.29727197","0.0","4","4","false","朱等尙","195.25","4","0","0","0.52721541","false","0","朱等尙","108782","0.27989914","PERSON"
"1615","3.43257443","1.423E-5","0.29132653","0.0","6","4","false","朱穫","131.33333333","6","0","0","0.51348511","false","0","朱穫","11754","0.21941639","PERSON"
"1616","3.78774081","1.73E-6","0.26400962","0.0","4","5","false","朱祥壽","49.5","4","0","0","0.44245184","false","0","朱祥壽","1660","0.52717391","PERSON"
"1617","3.31698774","2.7755E-4","0.30147835","0.0","9","4","false","朱監督","134.88888889","9","0","0","0.53660245","false","0","朱監督","463558","0.1771017","PERSON"
"1618","3.82837128","0.0","0.26120769","0.0","1","5","false","朱獻","38.0","1","0","0","0.43432574","false","0","朱獻","0","0.0","PERSON"
"1619","3.67425569","0.0","0.27216397","0.0","1","5","false","朱燮臣","258.0","1","0","0","0.46514886","false","0","朱燮臣","0","0.0","PERSON"
"1620","3.83257443","3.0E-8","0.26092122","0.0","3","4","false","朱海幹","27.0","3","0","0","0.43348511","false","0","朱海幹","6","1.0","PERSON"
"1621","3.78774081","1.73E-6","0.26400962","0.0","4","5","false","朱榮勳","49.5","4","0","0","0.44245184","false","0","朱榮勳","1660","0.52717391","PERSON"
"1622","3.83257443","2.0E-8","0.26092122","0.0","3","5","false","朱有濟","30.0","3","0","0","0.43348511","false","0","朱有濟","6","1.0","PERSON"
"1623","3.40525394","5.28E-5","0.29366386","0.0","3","4","false","朱懋澄","265.66666667","3","0","0","0.51894921","false","0","朱懋澄","56630","0.41614256","PERSON"
"1624","3.84448336","0.0","0.26011297","0.0","1","5","false","朱恒記五","15.0","1","0","0","0.43110333","false","0","朱恒記五","0","0.0","PERSON"
"1625","3.78774081","1.73E-6","0.26400962","0.0","4","5","false","朱志堯","49.5","4","0","0","0.44245184","false","0","朱志堯","1660","0.52717391","PERSON"
"1626","3.67425569","0.0","0.27216397","0.0","1","5","false","朱德超","258.0","1","0","0","0.46514886","false","0","朱德超","0","0.0","PERSON"
"1627","3.22732049","7.1445E-4","0.30985457","0.0","11","4","false","朱少屏","138.72727273","11","0","0","0.5545359","false","0","朱少屏","909810","0.15615337","PERSON"
"1628","3.36742557","1.1447E-4","0.29696276","0.0","9","4","false","朱少圻","126.22222222","9","0","0","0.52651489","false","0","朱少圻","162824","0.18307342","PERSON"
"1629","3.13134851","4.0716E-4","0.31935123","0.0","12","4","false","朱少","137.66666667","12","0","0","0.5737303","false","0","朱少","612648","0.13425016","PERSON"
"1630","3.84448336","0.0","0.26011297","0.0","1","5","false","朱小春","15.0","1","0","0","0.43110333","false","0","朱小春","0","0.0","PERSON"
"1631","3.48091068","7.21E-6","0.28728114","0.0","3","4","false","朱季琳","196.33333333","3","0","0","0.50381786","false","0","朱季琳","4142","0.36994949","PERSON"
"1632","3.80175131","0.0","0.26303667","0.0","1","4","false","朱子","73.0","1","0","0","0.43964974","false","0","朱子","0","0.0","PERSON"
"1633","3.84588441","7.0E-8","0.26001821","0.0","3","5","false","朱壽丞","11.0","3","0","0","0.43082312","false","0","朱壽丞","6","1.0","PERSON"
"1634","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","朱堯臣","122.5","2","0","0","0.45940455","false","0","朱堯臣","376","0.57311321","PERSON"
"1635","3.01436077","0.00274013","0.33174529","0.0","31","4","false","朱吟江","83.83870968","31","0","0","0.59712785","false","0","朱吟江","3120538","0.07104521","PERSON"
"1636","3.82276708","0.0","0.26159062","0.0","1","5","false","朱吟","46.0","1","0","0","0.43544658","false","0","朱吟","0","0.0","PERSON"
"1637","3.39544658","4.369E-5","0.29451207","0.0","4","4","false","朱保羅","216.5","4","0","0","0.52091068","false","0","朱保羅","86760","0.33204931","PERSON"
"1638","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","朱佩珍","35.83333333","6","0","0","0.43740806","false","0","朱佩珍","260","0.64506173","PERSON"
"1639","3.78563923","1.16E-6","0.26415618","0.0","4","5","false","朱伯良","44.25","4","0","0","0.44287215","false","0","朱伯良","426","0.45526316","PERSON"
"1640","3.67425569","0.0","0.27216397","0.0","1","5","false","朱伯元","258.0","1","0","0","0.46514886","false","0","朱伯元","0","0.0","PERSON"
"1641","3.40385289","8.251E-5","0.29378473","0.0","5","4","false","朱仁芳","166.4","5","0","0","0.51922942","false","0","朱仁芳","98722","0.26006289","PERSON"
"1642","3.42977233","2.871E-5","0.29156454","0.0","5","4","false","朱之洪","139.0","5","0","0","0.51404553","false","0","朱之洪","16472","0.23038397","PERSON"
"1643","3.84028021","4.0E-8","0.26039767","0.0","3","5","false","本康","19.0","3","0","0","0.43194396","false","0","本康","6","1.0","PERSON"
"1644","3.39824869","4.464E-5","0.29426922","0.0","4","4","false","望月","184.75","4","0","0","0.52035026","false","0","望月","50380","0.28488372","PERSON"
"1645","3.83817863","0.0","0.26054024","0.0","1","5","false","朋陳","24.0","1","0","0","0.43236427","false","0","朋陳","0","0.0","PERSON"
"1646","3.79614711","1.24E-6","0.26342499","0.0","4","5","false","曹錕者","32.25","4","0","0","0.44077058","false","0","曹錕者","402","0.390625","PERSON"
"1647","3.70928196","9.346E-5","0.26959396","0.0","18","4","false","曹錕","33.66666667","18","0","0","0.45814361","false","0","曹錕","84556","0.17468806","PERSON"
"1648","3.43957968","2.65E-6","0.2907332","0.0","2","4","false","曹蘭彬","313.0","2","0","0","0.51208406","false","0","曹蘭彬","1142","0.53061224","PERSON"
"1649","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","曹義榮","91.83333333","6","0","0","0.45758319","false","0","曹義榮","7580","0.46581197","PERSON"
"1650","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","曹燕林二","69.0","3","0","0","0.43894921","false","0","曹燕林二","6","1.0","PERSON"
"1651","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","曹松喬","35.83333333","6","0","0","0.43740806","false","0","曹松喬","260","0.64506173","PERSON"
"1652","2.91488616","0.01041434","0.34306657","0.0","92","4","false","曹慕管","43.57608696","92","0","0","0.61702277","false","0","曹慕管","6976544","0.03414281","PERSON"
"1653","3.84448336","0.0","0.26011297","0.0","1","5","false","曹叔榮君五","15.0","1","0","0","0.43110333","false","0","曹叔榮君五","0","0.0","PERSON"
"1654","3.20210158","1.283E-4","0.3122949","0.0","5","4","false","書陸","281.2","5","0","0","0.55957968","false","0","書陸","327516","0.30324675","PERSON"
"1655","3.39264448","9.382E-5","0.29475532","0.0","8","4","false","書葉","109.375","8","0","0","0.5214711","false","0","書葉","101522","0.16698767","PERSON"
"1656","3.83117338","1.0E-8","0.26101664","0.0","2","5","false","書白","33.0","2","0","0","0.43376532","false","0","書白","2","1.0","PERSON"
"1657","3.69737303","5.66E-6","0.2704623","0.0","4","5","false","書徐","83.25","4","0","0","0.46052539","false","0","書徐","10648","0.37217195","PERSON"
"1658","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","書云","123.2","5","0","0","0.50395797","false","0","書云","4212","0.23187856","PERSON"
"1659","3.45078809","2.018E-5","0.28978888","0.0","3","4","false","更生","228.0","3","0","0","0.50984238","false","0","更生","33398","0.39754816","PERSON"
"1660","3.72189142","1.61E-6","0.26868059","0.0","5","4","false","曉霞","96.0","5","0","0","0.45562172","false","0","曉霞","2072","0.52197802","PERSON"
"1661","3.42977233","3.9531E-4","0.29156454","0.0","25","4","false","曉籟","44.92","25","0","0","0.51404553","false","0","曉籟","409308","0.07585492","PERSON"
"1662","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","曉東","68.0","3","0","0","0.43880911","false","0","曉東","6","1.0","PERSON"
"1663","3.43957968","1.99E-6","0.2907332","0.0","2","4","false","曁徐","315.0","2","0","0","0.51208406","false","0","曁徐","1098","0.53401361","PERSON"
"1664","3.80385289","4.11E-6","0.26289134","0.0","10","5","false","暐籟","27.1","10","0","0","0.43922942","false","0","暐籟","1260","0.41428571","PERSON"
"1665","3.75691769","0.0","0.26617565","0.0","1","4","false","晋源","137.0","1","0","0","0.44861646","false","0","晋源","0","0.0","PERSON"
"1666","3.17898424","6.3748E-4","0.31456589","0.0","10","4","false","晋卿","148.3","10","0","0","0.56420315","false","0","晋卿","559930","0.15472689","PERSON"
"1667","3.44308231","9.162E-5","0.29043744","0.0","8","4","false","晉卿","95.25","8","0","0","0.51138354","false","0","晉卿","72866","0.16334489","PERSON"
"1668","3.39964974","9.2071E-4","0.29414795","0.0","19","4","false","時霖","61.57894737","19","0","0","0.52007005","false","0","時霖","519950","0.09646329","PERSON"
"1669","3.74220665","0.0","0.26722201","0.0","1","4","false","時宋","158.0","1","0","0","0.45155867","false","0","時宋","0","0.0","PERSON"
"1670","3.38914186","4.749E-5","0.29505994","0.0","4","4","false","時何","214.75","4","0","0","0.52217163","false","0","時何","88330","0.32484802","PERSON"
"1671","3.43957968","7.32E-6","0.2907332","0.0","2","4","false","昶莊","299.5","2","0","0","0.51208406","false","0","昶莊","1196","0.50765306","PERSON"
"1672","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","昶祥","35.83333333","6","0","0","0.43740806","false","0","昶祥","260","0.64506173","PERSON"
"1673","3.81295972","0.0","0.26226346","0.0","1","5","false","昶潤","60.0","1","0","0","0.43740806","false","0","昶潤","0","0.0","PERSON"
"1674","3.2441331","6.816E-5","0.30824876","0.0","5","4","false","昱禧","251.0","5","0","0","0.55117338","false","0","昱禧","191564","0.28935185","PERSON"
"1675","3.72399299","3.196E-5","0.26852897","0.0","5","5","false","昭平","59.0","5","0","0","0.4552014","false","0","昭平","8196","0.31868132","PERSON"
"1676","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","春謝","133.0","3","0","0","0.47131349","false","0","春謝","18476","0.44594595","PERSON"
"1677","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","明莊","35.83333333","6","0","0","0.43740806","false","0","明莊","260","0.64506173","PERSON"
"1678","3.43957968","2.65E-6","0.2907332","0.0","2","4","false","明曹","313.0","2","0","0","0.51208406","false","0","明曹","1142","0.53061224","PERSON"
"1679","3.65744308","4.6118E-4","0.27341505","0.0","15","5","false","日章","50.53333333","15","0","0","0.46851138","false","0","日章","261694","0.1855181","PERSON"
"1680","3.81295972","0.0","0.26226346","0.0","1","5","false","日皇","60.0","1","0","0","0.43740806","false","0","日皇","0","0.0","PERSON"
"1681","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","日暄","122.5","2","0","0","0.45940455","false","0","日暄","376","0.57311321","PERSON"
"1682","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","施載","133.0","3","0","0","0.47131349","false","0","施載","18476","0.44594595","PERSON"
"1683","3.82486865","7.0E-8","0.26144689","0.0","2","5","false","施譜","32.0","2","0","0","0.43502627","false","0","施譜","42","0.75609756","PERSON"
"1684","3.43957968","2.89E-6","0.2907332","0.0","2","4","false","施維善","310.0","2","0","0","0.51208406","false","0","施維善","1154","0.5255102","PERSON"
"1685","3.80175131","0.0","0.26303667","0.0","1","4","false","施省","73.0","1","0","0","0.43964974","false","0","施省","0","0.0","PERSON"
"1686","3.72749562","3.33E-6","0.26827664","0.0","4","5","false","施恩","56.0","4","0","0","0.45450088","false","0","施恩","996","0.30898876","PERSON"
"1687","3.37302977","4.582E-5","0.29646937","0.0","5","4","false","施德隆","180.2","5","0","0","0.52539405","false","0","施德隆","80676","0.26352941","PERSON"
"1688","3.37302977","4.582E-5","0.29646937","0.0","5","4","false","施德","180.2","5","0","0","0.52539405","false","0","施德","80676","0.26352941","PERSON"
"1689","3.43957968","1.99E-6","0.2907332","0.0","2","4","false","施善畦","315.0","2","0","0","0.51208406","false","0","施善畦","1098","0.53401361","PERSON"
"1690","3.44028021","0.0","0.290674","0.0","1","4","false","施善","589.0","1","0","0","0.51194396","false","0","施善","0","0.0","PERSON"
"1691","3.81366025","0.0","0.26221528","0.0","1","5","false","施兆","59.0","1","0","0","0.43726795","false","0","施兆","0","0.0","PERSON"
"1692","3.43957968","4.21E-6","0.2907332","0.0","2","4","false","施伯安","303.5","2","0","0","0.51208406","false","0","施伯安","1180","0.51445578","PERSON"
"1693","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","施仲","68.0","3","0","0","0.43880911","false","0","施仲","6","1.0","PERSON"
"1694","3.81155867","1.5E-7","0.26235986","0.0","2","5","false","方賡","46.0","2","0","0","0.43768827","false","0","方賡","62","0.75","PERSON"
"1695","3.79964974","0.0","0.26318215","0.0","1","4","false","方聲濤","76.0","1","0","0","0.44007005","false","0","方聲濤","0","0.0","PERSON"
"1696","3.81366025","0.0","0.26221528","0.0","1","5","false","方積","59.0","1","0","0","0.43726795","false","0","方積","0","0.0","PERSON"
"1697","3.67425569","0.0","0.27216397","0.0","1","5","false","方液","258.0","1","0","0","0.46514886","false","0","方液","0","0.0","PERSON"
"1698","2.62206655","0.02121369","0.38137857","0.0","108","4","false","方椒伯","55.76851852","108","0","0","0.67558669","false","0","方椒伯","17099476","0.03321317","PERSON"
"1699","2.82521891","0.00553354","0.35395487","0.0","51","4","false","方椒","76.52941176","51","0","0","0.63495622","false","0","方椒","5077192","0.05333998","PERSON"
"1700","3.74500876","0.0","0.26702207","0.0","1","5","false","方於","157.0","1","0","0","0.45099825","false","0","方於","0","0.0","PERSON"
"1701","3.74500876","0.0","0.26702207","0.0","1","5","false","方度","157.0","1","0","0","0.45099825","false","0","方度","0","0.0","PERSON"
"1702","3.34430823","1.516E-4","0.2990155","0.0","7","4","false","方子","143.57142857","7","0","0","0.53113835","false","0","方子","293320","0.19829128","PERSON"
"1703","3.2966725","0.00126808","0.30333617","0.0","20","4","false","斐雲卿","79.0","20","0","0","0.5406655","false","0","斐雲卿","1230590","0.10077519","PERSON"
"1704","3.79404553","3.68E-6","0.2635709","0.0","15","4","false","斐雲","38.6","15","0","0","0.44119089","false","0","斐雲","3374","0.54492754","PERSON"
"1705","3.38914186","5.5378E-4","0.29505994","0.0","16","4","false","文牘","60.8125","16","0","0","0.52217163","false","0","文牘","328622","0.09258901","PERSON"
"1706","3.81225919","0.0","0.26231165","0.0","1","5","false","文炳","61.0","1","0","0","0.43754816","false","0","文炳","0","0.0","PERSON"
"1707","3.80385289","4.11E-6","0.26289134","0.0","10","5","false","文成","27.1","10","0","0","0.43922942","false","0","文成","1260","0.41428571","PERSON"
"1708","3.7267951","2.35E-6","0.26832707","0.0","5","5","false","文孫","73.2","5","0","0","0.45464098","false","0","文孫","3284","0.40561798","PERSON"
"1709","3.72189142","1.61E-6","0.26868059","0.0","5","4","false","文呂","96.0","5","0","0","0.45562172","false","0","文呂","2072","0.52197802","PERSON"
"1710","3.43257443","1.423E-5","0.29132653","0.0","6","4","false","文同","131.33333333","6","0","0","0.51348511","false","0","文同","11754","0.21941639","PERSON"
"1711","3.83397548","0.0","0.26082587","0.0","1","4","false","文卿","27.0","1","0","0","0.4332049","false","0","文卿","0","0.0","PERSON"
"1712","3.44448336","2.569E-5","0.2903193","0.0","5","4","false","文元","141.4","5","0","0","0.51110333","false","0","文元","50606","0.24290657","PERSON"
"1713","3.4704028","3.888E-5","0.28815099","0.0","9","4","false","斅亮","80.44444444","9","0","0","0.50591944","false","0","斅亮","16646","0.14794124","PERSON"
"1714","2.85113835","0.00122635","0.3507371","0.0","6","4","false","農商部","72.33333333","6","0","0","0.62977233","false","0","農商部","128664","0.17147436","ORG"
"1715","2.85113835","0.00122635","0.3507371","0.0","6","4","false","共維大局","72.33333333","6","0","0","0.62977233","false","0","共維大局","128664","0.17147436","ORG"
"1716","3.85008757","4.0E-8","0.25973435","0.0","2","5","false","敬文","6.0","2","0","0","0.42998249","false","0","敬文","2","1.0","PERSON"
"1717","3.83047285","0.0","0.26106437","0.0","1","5","false","敬愼","35.0","1","0","0","0.43390543","false","0","敬愼","0","0.0","PERSON"
"1718","3.3849387","7.707E-5","0.29542632","0.0","4","4","false","敬恩","187.75","4","0","0","0.52301226","false","0","敬恩","77082","0.28125","PERSON"
