"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"6.551446945337621","5.177832662804004E-7","0.15263803680981594","0.0","2","10","false","丁欽齋","10.0","0","2","0","0.8708965826665669","false","0","丁欽齋","2","1.0"
"5.556270096463023","0.014352952141292698","0.17997685185185183","0.0","10","9","false","東書院","2.4","0","10","0","0.8940402303148134","false","0","東書院","379188","0.28"
"5.556270096463023","0.014352952141292698","0.17997685185185183","0.0","10","9","false","無邪堂","2.4","0","10","0","0.8940402303148134","false","0","無邪堂","379188","0.28"
"4.760450160771704","0.0038181338055516844","0.21006416751097604","0.0","7","8","false","丁玉杆","8.0","0","7","0","0.9125476706797279","false","0","丁玉杆","240390","0.28"
"5.745980707395498","7.396903804005718E-6","0.1740346950195859","0.0","5","9","false","堅里經公館","7.0","0","5","0","0.8896283556419652","false","0","堅里經公館","20","1.0"
"5.745980707395498","7.396903804005718E-6","0.1740346950195859","0.0","5","9","false","永達仁棧","7.0","0","5","0","0.8896283556419652","false","0","永達仁棧","20","1.0"
"5.745980707395498","7.396903804005718E-6","0.1740346950195859","0.0","5","9","false","浦瑞來堂","7.0","0","5","0","0.8896283556419652","false","0","浦瑞來堂","20","1.0"
"5.745980707395498","7.396903804005718E-6","0.1740346950195859","0.0","5","9","false","笑山堂","7.0","0","5","0","0.8896283556419652","false","0","笑山堂","20","1.0"
"5.745980707395498","7.396903804005718E-6","0.1740346950195859","0.0","5","9","false","紹義橋厘局","7.0","0","5","0","0.8896283556419652","false","0","紹義橋厘局","20","1.0"
"5.745980707395498","7.396903804005718E-6","0.1740346950195859","0.0","5","9","false","英美審分府","7.0","0","5","0","0.8896283556419652","false","0","英美審分府","20","1.0"
"3.7813504823151125","0.04540161637079236","0.26445578231292516","0.0","26","7","false","華商總會","10.538461538461538","0","26","0","0.9353174306438347","false","0","華商總會","2448122","0.19076923076923077"
"4.670418006430868","0.010257546627807547","0.21411359724612739","0.0","3","8","false","丁甘仁","16.333333333333332","0","3","0","0.9146414417109101","false","0","丁甘仁","151958","0.4791666666666667"
"3.7491961414790995","0.069743038414688","0.2667238421955403","0.0","22","7","false","廣益善堂","5.473684210526316","0","22","3","0.9360652060121141","false","0","廣益善堂","1984420","0.06882591093117409"
"4.77491961414791","0.0150840221053674","0.20942760942760943","0.0","15","9","false","敬德堂","4.8","0","15","0","0.912211171764002","false","0","敬德堂","1969080","0.2111111111111111"
"4.77491961414791","0.0150840221053674","0.20942760942760943","0.0","15","9","false","樂善堂","4.8","0","15","0","0.912211171764002","false","0","樂善堂","1969080","0.2111111111111111"
"5.213826366559486","0.003199900585612874","0.19179771816219549","0.0","4","9","false","丁益記","5.25","0","4","0","0.9020040379869887","false","0","丁益記","182010","0.38636363636363635"
"6.205787781350482","3.883374497103003E-6","0.161139896373057","0.0","3","10","false","大豐洋布","4.0","0","3","0","0.8789351678755702","false","0","大豐洋布","6","1.0"
"4.22508038585209","0.044471110282657884","0.2366818873668189","0.0","12","8","false","平和洋行","5.25","0","12","0","0.9249981305615793","false","0","平和洋行","1213254","0.09444444444444444"
"6.205787781350482","3.883374497103003E-6","0.161139896373057","0.0","3","10","false","泰和洋行","4.0","0","3","0","0.8789351678755702","false","0","泰和洋行","6","1.0"
"6.205787781350482","3.883374497103003E-6","0.161139896373057","0.0","3","10","false","泰隆行","4.0","0","3","0","0.8789351678755702","false","0","泰隆行","6","1.0"
"5.223472668810289","0.0","0.19144352108341028","0.0","1","9","false","丁馬林","12.0","0","1","0","0.901779705376505","false","0","丁馬林","0","0.0"
"6.541800643086817","2.8770943483815906E-5","0.152863111329565","0.0","9","10","false","丹福","13.444444444444445","0","9","0","0.8711209152770508","false","0","丹福","184","0.7777777777777778"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","上洋永安保人險公司","12.307692307692308","0","13","0","0.893217677409706","false","0","上洋永安保人險公司","2349624","0.3769230769230769"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","天祥洋行","12.307692307692308","0","13","0","0.893217677409706","false","0","天祥洋行","2349624","0.3769230769230769"
"5.569131832797428","0.01595796941816764","0.17956120092378752","0.0","19","9","false","永安人壽保險公司","10.529411764705882","0","19","2","0.8937411201675017","false","0","永安人壽保險公司","3760784","0.2887700534759358"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","瑞生洋行","12.307692307692308","0","13","0","0.893217677409706","false","0","瑞生洋行","2349624","0.3769230769230769"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","美國永安人壽保險公司","12.307692307692308","0","13","0","0.893217677409706","false","0","美國永安人壽保險公司","2349624","0.3769230769230769"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","華盛紗","12.307692307692308","0","13","0","0.893217677409706","false","0","華盛紗","2349624","0.3769230769230769"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","豐裕洋行","12.307692307692308","0","13","0","0.893217677409706","false","0","豐裕洋行","2349624","0.3769230769230769"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","香港匯廣抵欵有限公司","12.307692307692308","0","13","0","0.893217677409706","false","0","香港匯廣抵欵有限公司","2349624","0.3769230769230769"
"5.591639871382637","0.0040469258078424395","0.17883841288096605","0.0","13","9","false","高易洋行","12.307692307692308","0","13","0","0.893217677409706","false","0","高易洋行","2349624","0.3769230769230769"
"4.827974276527331","4.895494864695457E-5","0.20712620712620713","0.0","2","9","false","尹允安","19.0","0","2","0","0.9109773424063412","false","0","尹允安","528","0.5806451612903226"
"3.832797427652733","0.0668863335194976","0.2609060402684564","0.0","32","8","false","仁濟善堂","6.59375","0","32","0","0.9341209900545876","false","0","仁濟善堂","2663420","0.09022177419354839"
"4.254019292604502","0.0018238214630943801","0.2350718065003779","0.0","6","8","false","絲業會館","12.5","0","6","0","0.9243251327301278","false","0","絲業會館","265434","0.27380952380952384"
"5.995176848874598","4.667896053128259E-6","0.16680075087154733","0.0","3","10","false","尹南薰","20.333333333333332","0","3","0","0.8838330965378","false","0","尹南薰","54","0.8055555555555556"
"5.003215434083601","0.02754185811626927","0.19987146529562982","0.0","28","9","false","大美國永安人壽保險公司","6.88","0","28","3","0.9069019666492186","false","0","大美國永安人壽保險公司","4613382","0.15473684210526314"
"5.028938906752412","0.019500554663217668","0.19884910485933502","0.0","20","9","false","永安公司","7.05","0","20","0","0.906303746354595","false","0","永安公司","3693038","0.17285714285714285"
"5.041800643086817","0.01526270757981874","0.19834183673469385","0.0","16","9","false","算學書局","8.0625","0","16","0","0.9060046362072833","false","0","算學書局","3353742","0.2017857142857143"
"1.6923076923076923","0.007692307692307694","0.5909090909090909","0.0","4","2","false","任坤山","10.0","0","4","0","0.9307692307692308","false","0","任坤山","12","1.0"
"1.2307692307692308","0.14423076923076922","0.8125","0.0","10","2","false","奉道台委","4.0","0","10","0","0.976923076923077","false","0","奉道台委","90","1.0"
"1.2307692307692308","0.14423076923076922","0.8125","0.0","10","2","false","慈東棠蔭書屋","4.0","0","10","0","0.976923076923077","false","0","慈東棠蔭書屋","90","1.0"
"1.2307692307692308","0.14423076923076922","0.8125","0.0","10","2","false","昭知奉委","4.0","0","10","0","0.976923076923077","false","0","昭知奉委","90","1.0"
"1.2307692307692308","0.14423076923076922","0.8125","0.0","10","2","false","桑潤院","4.0","0","10","0","0.976923076923077","false","0","桑潤院","90","1.0"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","伏乞聖鑒","22.0","0","1","0","0.907537575712256","false","0","伏乞聖鑒","0","0.0"
"3.977491961414791","0.0545624650945283","0.2514147130153597","0.0","22","8","false","上海協賑局","4.5","0","22","0","0.9307560008973305","false","0","上海協賑局","2156716","0.07954545454545454"
"8.065916398713826","0.0","0.1239784731911501","0.0","1","12","false","伏惟葆三","3.0","0","1","0","0.8356763628206088","false","0","伏惟葆三","0","0.0"
"7.067524115755627","0.006425690334539769","0.14149226569608736","0.0","3","11","false","上海北巿絲業會","1.3333333333333333","0","3","0","0.8588947880056832","false","0","上海北巿絲業會","232162","0.3333333333333333"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","何丹書","25.0","0","6","0","0.920623644657145","false","0","何丹書","30","1.0"
"3.4308681672025725","0.047251860766602885","0.2914714151827554","0.0","25","7","false","寳善堂","9.16","0","25","0","0.9434681821580796","false","0","寳善堂","7602560","0.11027027027027027"
"3.4308681672025725","0.047251860766602885","0.2914714151827554","0.0","25","7","false","崇德堂","9.16","0","25","0","0.9434681821580796","false","0","崇德堂","7602560","0.11027027027027027"
"3.4308681672025725","0.047251860766602885","0.2914714151827554","0.0","25","7","false","日省堂","9.16","0","25","0","0.9434681821580796","false","0","日省堂","7602560","0.11027027027027027"
"3.4308681672025725","0.047251860766602885","0.2914714151827554","0.0","25","7","false","樹德堂","9.16","0","25","0","0.9434681821580796","false","0","樹德堂","7602560","0.11027027027027027"
"3.4308681672025725","0.047251860766602885","0.2914714151827554","0.0","25","7","false","通聚公","9.16","0","25","0","0.9434681821580796","false","0","通聚公","7602560","0.11027027027027027"
"3.4308681672025725","0.047251860766602885","0.2914714151827554","0.0","25","7","false","麥桂潤堂","9.16","0","25","0","0.9434681821580796","false","0","麥桂潤堂","7602560","0.11027027027027027"
"5.017684887459807","0.0","0.1992950977250881","0.0","1","9","false","何恭壽","22.0","0","1","0","0.9065654677334929","false","0","何恭壽","0","0.0"
"4.019292604501608","0.08800376676786378","0.2488","0.0","22","8","false","機器製造局","3.6363636363636362","0","22","0","0.9297838929185672","false","0","機器製造局","1516704","0.05991735537190083"
"4.921221864951768","2.4585622960543453E-6","0.20320156811499512","0.0","2","8","false","何捕國","25.0","0","2","0","0.908808793838331","false","0","何捕國","34","0.75"
"3.9260450160771705","0.04530039067125957","0.2547092547092547","0.0","33","7","false","中和洋行","6.242424242424242","0","33","0","0.9319524414865775","false","0","中和洋行","3767992","0.14562289562289563"
"3.977491961414791","0.020632279844056935","0.2514147130153597","0.0","17","7","false","益昌廳","8.0","0","17","0","0.9307560008973305","false","0","益昌廳","2376048","0.19444444444444445"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","何桂笙","29.0","0","1","0","0.9023779256711284","false","0","何桂笙","0","0.0"
"4.19935691318328","0.08502173399230573","0.23813169984686064","0.0","29","7","false","中西大藥房","2.206896551724138","0","29","0","0.9255963508562028","false","0","中西大藥房","2081926","0.07099391480730223"
"5.770096463022508","3.451888441869336E-7","0.1733073279465032","0.0","2","10","false","何植","15.0","0","2","0","0.8890675241157555","false","0","何植","2","1.0"
"4.345659163987138","0.005038072903318195","0.23011468738438773","0.0","5","8","false","何植園","26.0","0","5","0","0.9221939729305317","false","0","何植園","179258","0.38461538461538464"
"3.6816720257234725","0.10005996559855024","0.2716157205240175","0.0","39","7","false","存濟堂","6.257142857142857","0","39","4","0.9376355342855006","false","0","存濟堂","5390640","0.1251700680272109"
"3.77491961414791","0.11687461101906382","0.26490630323679726","0.0","22","7","false","會審分府","4.681818181818182","0","22","0","0.9354669857174904","false","0","會審分府","2651274","0.06347962382445141"
"4.305466237942122","0.009323338153630586","0.23226288274831966","0.0","20","9","false","莊源大","7.15","0","20","0","0.9231286921408809","false","0","莊源大","372704","0.2120689655172414"
"3.967845659163987","0.021115638874655066","0.2520259319286872","0.0","20","7","false","鴻運樓","8.3","0","20","0","0.9309803335078143","false","0","鴻運樓","2847158","0.20277777777777778"
"3.3135048231511255","0.22908104319370334","0.3017952450266861","0.0","24","6","false","何瑞棠","23.08695652173913","0","24","1","0.9461975622522993","false","0","何瑞棠","23461774","0.16240409207161124"
"3.8167202572347265","0.010594006140282617","0.26200505475989894","0.0","21","7","false","地亞土洋行","11.380952380952381","0","21","0","0.9344948777387273","false","0","地亞土洋行","1046072","0.23593073593073594"
"3.942122186495177","0.03926559253311647","0.2536704730831974","0.0","17","7","false","徐存濟堂","6.0588235294117645","0","17","0","0.9315785538024378","false","0","徐存濟堂","1877326","0.14878892733564014"
"3.8167202572347265","0.010594006140282617","0.26200505475989894","0.0","21","7","false","招商局","11.380952380952381","0","21","0","0.9344948777387273","false","0","招商局","1046072","0.23593073593073594"
"3.8167202572347265","0.010594006140282617","0.26200505475989894","0.0","21","7","false","招商總局","11.380952380952381","0","21","0","0.9344948777387273","false","0","招商總局","1046072","0.23593073593073594"
"3.787781350482315","0.04649115517647692","0.2640067911714771","0.0","19","7","false","振輩堂","5.947368421052632","0","19","0","0.9351678755701788","false","0","振輩堂","2482218","0.12066752246469833"
"3.8167202572347265","0.010594006140282617","0.26200505475989894","0.0","21","7","false","晉大庄","11.380952380952381","0","21","0","0.9344948777387273","false","0","晉大庄","1046072","0.23593073593073594"
"3.8167202572347265","0.010594006140282617","0.26200505475989894","0.0","21","7","false","桂墅野經公館","11.380952380952381","0","21","0","0.9344948777387273","false","0","桂墅野經公館","1046072","0.23593073593073594"
"4.003215434083601","0.0735035580152991","0.2497991967871486","0.0","9","7","false","茂生洋行","6.888888888888889","0","9","0","0.9301577806027069","false","0","茂生洋行","4822794","0.15497076023391812"
"3.8167202572347265","0.010594006140282617","0.26200505475989894","0.0","21","7","false","裕源紗廠","11.380952380952381","0","21","0","0.9344948777387273","false","0","裕源紗廠","1046072","0.23593073593073594"
"3.8167202572347265","0.010594006140282617","0.26200505475989894","0.0","21","7","false","通商銀行","11.380952380952381","0","21","0","0.9344948777387273","false","0","通商銀行","1046072","0.23593073593073594"
"3.2315112540192925","0.1756156450445577","0.309452736318408","0.0","37","7","false","電報總局","11.5","0","37","1","0.9481043894414117","false","0","電報總局","6792470","0.12962962962962962"
"5.223472668810289","0.0","0.19144352108341028","0.0","1","9","false","何瑞福","12.0","0","1","0","0.901779705376505","false","0","何瑞福","0","0.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","何碧山","34.0","0","1","0","0.891011740073282","false","0","何碧山","0","0.0"
"4.688102893890675","0.09692333244485717","0.2133058984910837","0.0","34","9","false","義合公司","1.2058823529411764","0","34","0","0.9142301652583564","false","0","義合公司","1736316","0.041176470588235294"
"4.773311897106109","0.0","0.209498147524419","0.0","1","8","false","何立卿","22.0","0","1","0","0.912248560532416","false","0","何立卿","0","0.0"
"5.233118971061093","4.7071206025490945E-7","0.19109062980030722","0.0","2","9","false","何良","11.0","0","2","0","0.901555372766021","false","0","何良","2","1.0"
"4.237942122186495","0.014995690460266685","0.23596358118361155","0.0","11","8","false","寳興鑛務公","5.818181818181818","0","11","0","0.9246990204142675","false","0","寳興鑛務公","604706","0.11471861471861472"
"4.237942122186495","0.014995690460266685","0.23596358118361155","0.0","11","8","false","寳華礦務公司","5.818181818181818","0","11","0","0.9246990204142675","false","0","寳華礦務公司","604706","0.11471861471861472"
"5.229903536977492","3.1066995976824027E-6","0.1912081155856133","0.0","4","9","false","何良棟","10.0","0","4","0","0.9016301503028491","false","0","何良棟","12","1.0"
"4.241157556270096","0.007153175823663731","0.23578468536770283","0.0","10","8","false","上海保安公司","7.9","0","10","0","0.9246242428774396","false","0","上海保安公司","545580","0.16428571428571428"
"4.241157556270096","0.007153175823663731","0.23578468536770283","0.0","10","8","false","保安公司","7.9","0","10","0","0.9246242428774396","false","0","保安公司","545580","0.16428571428571428"
"4.241157556270096","0.007153175823663731","0.23578468536770283","0.0","10","8","false","徐恊生","7.9","0","10","0","0.9246242428774396","false","0","徐恊生","545580","0.16428571428571428"
"4.241157556270096","0.007153175823663731","0.23578468536770283","0.0","10","8","false","泰來洋行","7.9","0","10","0","0.9246242428774396","false","0","泰來洋行","545580","0.16428571428571428"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","何芸思","25.0","0","6","0","0.920623644657145","false","0","何芸思","30","1.0"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","何龍章","25.0","0","6","0","0.920623644657145","false","0","何龍章","30","1.0"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","余允恭","23.0","0","5","0","0.9026770358184402","false","0","余允恭","20","1.0"
"4.19935691318328","0.013817564243958679","0.23813169984686064","0.0","23","8","false","太湖水師","6.6521739130434785","0","23","0","0.9255963508562028","false","0","太湖水師","1330626","0.13457556935817805"
"4.19935691318328","0.013817564243958679","0.23813169984686064","0.0","23","8","false","文選司","6.6521739130434785","0","23","0","0.9255963508562028","false","0","文選司","1330626","0.13457556935817805"
"4.19935691318328","0.013817564243958679","0.23813169984686064","0.0","23","8","false","牙釐局","6.6521739130434785","0","23","0","0.9255963508562028","false","0","牙釐局","1330626","0.13457556935817805"
"4.19935691318328","0.013817564243958679","0.23813169984686064","0.0","23","8","false","紹興鹽局","6.6521739130434785","0","23","0","0.9255963508562028","false","0","紹興鹽局","1330626","0.13457556935817805"
"4.19935691318328","0.013817564243958679","0.23813169984686064","0.0","23","8","false","雙林厘局","6.6521739130434785","0","23","0","0.9255963508562028","false","0","雙林厘局","1330626","0.13457556935817805"
"4.127009646302251","0.041635783419992724","0.2423061940007791","0.0","10","8","false","余柳生","21.9","0","10","0","0.9272788454348314","false","0","余柳生","1550838","0.42653061224489797"
"5.086816720257235","0.03821240505149354","0.1965865992414665","0.0","10","9","false","貴振所","2.0","0","10","0","0.9049577506916923","false","0","貴振所","1392840","0.1"
"5.361736334405145","3.236145414252502E-7","0.18650674662668665","0.0","2","10","false","余洪記","16.0","0","2","0","0.8985642712929036","false","0","余洪記","2","1.0"
"4.366559485530547","0.012189141951700226","0.22901325478645065","0.0","16","9","false","保安丹會","6.4375","0","16","0","0.9217079189411501","false","0","保安丹會","1564394","0.19419642857142858"
"4.366559485530547","0.012189141951700226","0.22901325478645065","0.0","16","9","false","青蓮閣","6.4375","0","16","0","0.9217079189411501","false","0","青蓮閣","1564394","0.19419642857142858"
"6.689710610932476","5.825061745654504E-5","0.14948329728430665","0.0","10","10","false","余錦甫","4.0","0","10","0","0.8676811485829656","false","0","余錦甫","90","1.0"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","上海彚司洋行","10.25","0","4","0","0.8902265759365886","false","0","上海彚司洋行","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","也庚興洋行","10.25","0","4","0","0.8902265759365886","false","0","也庚興洋行","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","倫敦崙格西火險公司","10.25","0","4","0","0.8902265759365886","false","0","倫敦崙格西火險公司","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","勞洽愛司眞火險公司","10.25","0","4","0","0.8902265759365886","false","0","勞洽愛司眞火險公司","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","北揚子水險","10.25","0","4","0","0.8902265759365886","false","0","北揚子水險","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","叭喇定火險公司","10.25","0","4","0","0.8902265759365886","false","0","叭喇定火險公司","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","太古ＢＳ火險公司","10.25","0","4","0","0.8902265759365886","false","0","太古ＢＳ火險公司","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","掦子總公司","10.25","0","4","0","0.8902265759365886","false","0","掦子總公司","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","蛟川董育堂","10.25","0","4","0","0.8902265759365886","false","0","蛟川董育堂","76638","0.925"
"5.720257234726688","9.490967270919863E-4","0.17481731309724566","0.0","4","9","false","阿德來火險公司","10.25","0","4","0","0.8902265759365886","false","0","阿德來火險公司","76638","0.925"
"6.541800643086817","2.8770943483815906E-5","0.152863111329565","0.0","9","10","false","佛力斯","13.444444444444445","0","9","0","0.8711209152770508","false","0","佛力斯","184","0.7777777777777778"
"4.773311897106109","0.0","0.209498147524419","0.0","1","8","false","俞文煥","22.0","0","1","0","0.912248560532416","false","0","俞文煥","0","0.0"
"1.6923076923076923","0.007692307692307694","0.5909090909090909","0.0","4","2","false","俞燾知","10.0","0","4","0","0.9307692307692308","false","0","俞燾知","12","1.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","傅攀杏","28.0","0","1","0","0.8977417183877963","false","0","傅攀杏","0","0.0"
"4.398713826366559","0.07198666622222621","0.22733918128654973","0.0","28","8","false","奉省協賑公所","2.357142857142857","0","28","0","0.9209601435728707","false","0","奉省協賑公所","4852134","0.05654761904761905"
"4.631832797427653","1.0801285101464068E-4","0.2158972578965637","0.0","3","8","false","傑臣","29.333333333333332","0","3","0","0.9155387721528452","false","0","傑臣","3800","0.6028368794326241"
"5.406752411575563","5.177832662804004E-7","0.18495391019922688","0.0","2","8","false","克君","10.0","0","2","0","0.8975173857773125","false","0","克君","2","1.0"
"4.411575562700965","0.014255280879543742","0.22667638483965014","0.0","10","7","false","一德醫","3.7","0","10","0","0.9206610334255589","false","0","一德醫","352376","0.15"
"4.411575562700965","0.014255280879543742","0.22667638483965014","0.0","10","7","false","化莠學","3.7","0","10","0","0.9206610334255589","false","0","化莠學","352376","0.15"
"5.438906752411576","7.396903804005719E-7","0.18386047886491277","0.0","2","10","false","全亨","7.0","0","2","0","0.8967696104090331","false","0","全亨","2","1.0"
"4.443729903536977","0.009171069899060618","0.22503617945007237","0.0","7","9","false","同德堂","5.714285714285714","0","7","0","0.9199132580572796","false","0","同德堂","324576","0.1746031746031746"
"4.443729903536977","0.009171069899060618","0.22503617945007237","0.0","7","9","false","鄭福蘭堂","5.714285714285714","0","7","0","0.9199132580572796","false","0","鄭福蘭堂","324576","0.1746031746031746"
"1.9166666666666667","0.0","0.5217391304347826","0.0","1","2","false","全城","12.0","0","1","0","0.9236111111111112","false","0","全城","0","0.0"
"1.0","1.0","1.0","0.0","12","1","false","衆善堂","1.0","0","12","0","1.0","false","0","衆善堂","132","0.0"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","凌質卿","29.0","0","1","0","0.9023779256711284","false","0","凌質卿","0","0.0"
"5.017684887459807","0.0","0.1992950977250881","0.0","1","9","false","劉世昌","22.0","0","1","0","0.9065654677334929","false","0","劉世昌","0","0.0"
"4.773311897106109","0.0","0.209498147524419","0.0","1","8","false","劉候觀","22.0","0","1","0","0.912248560532416","false","0","劉候觀","0","0.0"
"1.6923076923076923","0.007692307692307694","0.5909090909090909","0.0","4","2","false","劉加蕙","10.0","0","4","0","0.9307692307692308","false","0","劉加蕙","12","1.0"
"5.995176848874598","4.667896053128259E-6","0.16680075087154733","0.0","3","10","false","劉振愚","20.333333333333332","0","3","0","0.8838330965378","false","0","劉振愚","54","0.8055555555555556"
"4.731511254019293","0.04105115180887584","0.2113489636425416","0.0","11","8","false","劉東峯","5.636363636363637","0","11","0","0.9132206685111792","false","0","劉東峯","1021770","0.19318181818181818"
"4.773311897106109","0.0","0.209498147524419","0.0","1","8","false","劉東峰","22.0","0","1","0","0.912248560532416","false","0","劉東峰","0","0.0"
"6.522508038585209","0.0","0.15331525757949224","0.0","1","10","false","劉松甫","14.0","0","1","0","0.8715695804980185","false","0","劉松甫","0","0.0"
"5.52411575562701","0.04448442255582675","0.1810244470314319","0.0","14","9","false","定海廳","2.0714285714285716","0","14","0","0.8947880056830928","false","0","定海廳","2602328","0.13392857142857142"
"5.995176848874598","4.667896053128259E-6","0.16680075087154733","0.0","3","10","false","劉生茂","20.333333333333332","0","3","0","0.8838330965378","false","0","劉生茂","54","0.8055555555555556"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","劉能繼","23.0","0","5","0","0.9026770358184402","false","0","劉能繼","20","1.0"
"4.831189710610932","0.0","0.20698835274542432","0.0","1","9","false","劉芥","32.0","0","1","0","0.9109025648695133","false","0","劉芥","0","0.0"
"4.805466237942122","4.6549994534160114E-4","0.20809635329541654","0.0","7","9","false","劉芬","10.571428571428571","0","7","0","0.9115007851641367","false","0","劉芬","4422","0.29004329004329005"
"4.247588424437299","0.002362760034917703","0.23542770628311885","0.0","8","8","false","吳淞班","10.625","0","8","0","0.9244746878037838","false","0","吳淞班","374292","0.22916666666666666"
"4.254019292604502","0.007099564083684399","0.2350718065003779","0.0","6","8","false","啓善堂","11.333333333333334","0","6","0","0.9243251327301278","false","0","啓善堂","283240","0.24603174603174602"
"4.254019292604502","0.001823821463094381","0.2350718065003779","0.0","6","8","false","承章德安堂","12.5","0","6","0","0.9243251327301278","false","0","承章德安堂","265434","0.27380952380952384"
"4.247588424437299","0.002362760034917703","0.23542770628311885","0.0","8","8","false","榮成銀樓","10.625","0","8","0","0.9244746878037838","false","0","榮成銀樓","374292","0.22916666666666666"
"4.247588424437299","0.002362760034917703","0.23542770628311885","0.0","8","8","false","巡防南局","10.625","0","8","0","0.9244746878037838","false","0","巡防南局","374292","0.22916666666666666"
"4.831189710610932","0.0","0.20698835274542432","0.0","1","9","false","劉芬謹","32.0","0","1","0","0.9109025648695133","false","0","劉芬謹","0","0.0"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","劉錦棠","22.0","0","1","0","0.907537575712256","false","0","劉錦棠","0","0.0"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","勞文叔","29.0","0","1","0","0.9023779256711284","false","0","勞文叔","0","0.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","卞之坤","34.0","0","1","0","0.891011740073282","false","0","卞之坤","0","0.0"
"5.995176848874598","1.0844664581889125E-5","0.16680075087154733","0.0","3","10","false","古來函","17.666666666666668","0","3","0","0.8838330965378","false","0","古來函","86","0.6944444444444444"
"5.067524115755627","0.006983129362022645","0.19733502538071065","0.0","8","9","false","晉隆洋行","13.125","0","8","0","0.9054064159126599","false","0","晉隆洋行","2675622","0.3464285714285714"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","史立本","25.0","0","6","0","0.920623644657145","false","0","史立本","30","1.0"
"6.07556270096463","0.009615235254827036","0.16459380788568406","0.0","2","10","false","司馬","6.5","0","2","0","0.8819636581171015","false","0","司馬","348234","0.5"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","吕愼卿","29.0","0","1","0","0.9023779256711284","false","0","吕愼卿","0","0.0"
"4.940514469453376","0.0","0.20240807028961927","0.0","1","8","false","吳春池","17.0","0","1","0","0.9083601286173634","false","0","吳春池","0","0.0"
"4.638263665594855","9.646715204322102E-4","0.21559792027729638","0.0","4","8","false","吳渭川","21.5","0","4","0","0.9153892170791894","false","0","吳渭川","178306","0.4659090909090909"
"1.9166666666666667","0.0","0.5217391304347826","0.0","1","2","false","吳炳松","12.0","0","1","0","0.9236111111111112","false","0","吳炳松","0","0.0"
"1.6923076923076923","0.007692307692307694","0.5909090909090909","0.0","4","2","false","吳良楨","10.0","0","4","0","0.9307692307692308","false","0","吳良楨","12","1.0"
"6.522508038585209","0.0","0.15331525757949224","0.0","1","10","false","吳觀察","14.0","0","1","0","0.8715695804980185","false","0","吳觀察","0","0.0"
"5.770096463022508","3.451888441869336E-7","0.1733073279465032","0.0","2","10","false","周君","15.0","0","2","0","0.8890675241157555","false","0","周君","2","1.0"
"6.522508038585209","0.0","0.15331525757949224","0.0","1","10","false","周國昌","14.0","0","1","0","0.8715695804980185","false","0","周國昌","0","0.0"
