id,Type,mc4Degree,mc4Degree_norm,mc4Eig,mc4Betw,mc4Close
陳焕,PERSON,13,0.0011397510082412764,0.01764747474279843,596.830954675544,2.4383107383204915e-5
陳黄秀蘭,PERSON,13,0.0011397510082412764,0.017647474742798423,596.830954675544,2.4383107383204915e-5
陳曹,PERSON,13,0.0011397510082412764,0.017647474742798423,596.830954675544,2.4383107383204915e-5
上海聯益善會總辦事處,ORG,50,0.00438365772400491,0.04894149196044436,13511.378557225735,2.682907198240013e-5
荷　會,ORG,50,0.00438365772400491,0.04894149196044438,13511.378557225735,2.682907198240013e-5
胡堅祥,PERSON,13,0.0011397510082412764,0.017647474742798416,596.830954675544,2.4383107383204915e-5
中央大會,ORG,50,0.00438365772400491,0.04894149196044438,13511.378557225735,2.682907198240013e-5
太古行,ORG,70,0.006137120813606874,0.10006975252879588,54659.217408407385,2.8777806555584333e-5
廣利快輪,ORG,50,0.00438365772400491,0.0489414919604444,13511.378557225735,2.682907198240013e-5
中國太平洋貿易輪船公司,ORG,50,0.00438365772400491,0.04894149196044438,13511.378557225735,2.682907198240013e-5
美平輪,ORG,50,0.00438365772400491,0.04894149196044438,13511.378557225735,2.682907198240013e-5
廣東上海銀行公會,ORG,50,0.00438365772400491,0.04894149196044439,13511.378557225735,2.682907198240013e-5
蚌埠船塘工程事務處,ORG,36,0.003156233561283535,0.05232826242436313,5602.844905291124,2.6911380822950025e-5
朱雲青,PERSON,14,0.0012274241627213747,0.037846943416461505,2824.862341014523,2.570694087403599e-5
朱容初君,PERSON,12,0.0010520778537611783,0.03435376580275323,2267.483401378915,2.5627883136852897e-5
陳正誼,PERSON,14,0.0012274241627213747,0.0378469434164615,2824.862341014523,2.570694087403599e-5
席玉書,PERSON,14,0.0012274241627213747,0.037846943416461505,2824.862341014523,2.570694087403599e-5
丁仲英,PERSON,12,0.0010520778537611783,0.03435376580275324,2267.483401378915,2.5627883136852897e-5
葉蘇,PERSON,14,0.0012274241627213747,0.03784694341646152,2824.862341014523,2.570694087403599e-5
興業銀行浙江銀行,ORG,41,0.003594599333684026,0.053101309055837195,8270.809541117738,2.691862499663517e-5
郭德順,PERSON,20,0.001753463089601964,0.04000204866924994,5406.188659196823,2.5714873482822464e-5
陳箴棠,PERSON,14,0.0012274241627213747,0.0378469434164615,2824.862341014523,2.570694087403599e-5
李　箴君,PERSON,14,0.0012274241627213747,0.03784694341646152,2824.862341014523,2.570694087403599e-5
方式如,PERSON,16,0.0014027704716815712,0.039429384783185056,5967.55130072272,2.5845135945415072e-5
張壽椿,PERSON,20,0.001753463089601964,0.04000204866924994,5406.188659196823,2.5714873482822464e-5
朱智仁,PERSON,14,0.0012274241627213747,0.0378469434164615,2824.862341014523,2.570694087403599e-5
朱振卿,PERSON,20,0.001753463089601964,0.040002048669249946,5406.188659196823,2.5714873482822464e-5
朱謙善,PERSON,14,0.0012274241627213747,0.03784694341646149,2824.862341014523,2.570694087403599e-5
朱榖瑞,PERSON,14,0.0012274241627213747,0.0378469434164615,2824.862341014523,2.570694087403599e-5
朱德馨,PERSON,20,0.001753463089601964,0.040002048669249904,5406.188659196823,2.5714873482822464e-5
王翰廷,PERSON,12,0.0010520778537611783,0.03435376580275323,2267.483401378915,2.5627883136852897e-5
蔡明陞,PERSON,12,0.0010520778537611783,0.03435376580275323,2267.483401378915,2.5627883136852897e-5
沈乾康,PERSON,12,0.0010520778537611783,0.03435376580275324,2267.483401378915,2.5627883136852897e-5
陳輝廷,PERSON,15,0.0013150973172014729,0.03557894063084739,3718.506654974693,2.573340195573855e-5
詹淑舫,PERSON,12,0.0010520778537611783,0.03435376580275324,2267.483401378915,2.5627883136852897e-5
顧俊夫,PERSON,12,0.0010520778537611783,0.034353765802753226,2267.483401378915,2.5627883136852897e-5
寳威大藥行,ORG,36,0.003156233561283535,0.05232826242436311,5602.844905291124,2.6911380822950025e-5
李文鈺,PERSON,12,0.0010520778537611783,0.03435376580275323,2267.483401378915,2.5627883136852897e-5
吳子玉,PERSON,10,8.76731544800982e-4,0.009256707630386673,829.21164718953,2.3410431688360332e-5
曹仲珊,PERSON,4,3.506926179203928e-4,0.004164549457880721,26.645815689600447,2.2591722392915236e-5
秦潤卿,PERSON,4,3.506926179203928e-4,0.004164549457880724,26.645815689600447,2.2591722392915236e-5
施子央,PERSON,4,3.506926179203928e-4,0.004164549457880721,26.645815689600447,2.2591722392915236e-5
朱芭臣,PERSON,4,3.506926179203928e-4,0.004164549457880724,26.645815689600447,2.2591722392915236e-5
章橡,PERSON,4,3.506926179203928e-4,0.004164549457880724,26.645815689600447,2.2591722392915236e-5
張速勝,PERSON,10,8.76731544800982e-4,0.009113856399531238,519.7392182325576,2.327855114297686e-5
劉文珍,PERSON,4,3.506926179203928e-4,0.004164549457880722,26.645815689600447,2.2591722392915236e-5
袁寒雲,PERSON,4,3.506926179203928e-4,0.004164549457880724,26.645815689600447,2.2591722392915236e-5
王爰斯,PERSON,4,3.506926179203928e-4,0.004164549457880724,26.645815689600447,2.2591722392915236e-5
廣東　粵僑商業聯合會,ORG,26,0.002279502016482553,0.04530909979086698,11011.527080198437,2.5781834119679275e-5
振公,ORG,26,0.002279502016482553,0.045309099790867,11011.527080198437,2.5781834119679275e-5
同善堂,ORG,26,0.002279502016482553,0.045309099790867,11011.527080198437,2.5781834119679275e-5
七邑游民乞丐敎養所,ORG,3,2.630194634402946e-4,0.00487310719597603,260.9830680449604,2.375127663111892e-5
游民乞丐敎養所,ORG,24,0.0021041557075223566,0.037301910831160426,16421.598061753175,2.7894780886496136e-5
英工部局,ORG,10,8.76731544800982e-4,0.02179586872241919,3262.0378011590465,2.4904739371902472e-5
閘北地方自治籌備會　　招商局股東維持會,ORG,3,2.630194634402946e-4,0.0015646972524806465,78.37456922471384,2.163986929518946e-5
組織檢查委員會,ORG,3,2.630194634402946e-4,0.001564697252480646,78.37456922471384,2.163986929518946e-5
國聞通信社,ORG,22,0.0019288093985621604,0.007885295829918124,24498.892943078026,2.3621117278847288e-5
云漢冶萍股,ORG,3,2.630194634402946e-4,0.0015646972524806463,78.37456922471384,2.163986929518946e-5
陳漢冶萍公司,ORG,3,2.630194634402946e-4,0.001564697252480646,78.37456922471384,2.163986929518946e-5
夏偕復,PERSON,21,0.001841136244082062,0.013628746126323492,6692.694702314795,2.3511708830997837e-5
造幣廠,ORG,10,8.76731544800982e-4,0.008287793018437475,14647.126916849778,2.459238128027937e-5
曹君,PERSON,6,5.260389268805891e-4,0.0013861689235294588,4070.474224391722,2.1759944294542607e-5
牙醫學校,ORG,8,7.013852358407856e-4,1.406335494622932e-4,134.05147974440425,1.801964140913596e-5
王海帆,PERSON,6,5.260389268805891e-4,0.001386168923529457,4070.474224391722,2.1759944294542607e-5
倪挺枝,PERSON,10,8.76731544800982e-4,0.0026137359200709026,12793.391429002551,2.2673680391801197e-5
江亢虎,PERSON,6,5.260389268805891e-4,0.0013861689235294583,4070.474224391722,2.1759944294542607e-5
徐廉,PERSON,6,5.260389268805891e-4,0.0013861689235294583,4070.474224391722,2.1759944294542607e-5
朱祥甫,PERSON,6,5.260389268805891e-4,0.0013861689235294581,4070.474224391722,2.1759944294542607e-5
上海華利貿易公司,ORG,6,5.260389268805891e-4,1.1884139866482746e-4,64.78320905815721,1.8018342672840952e-5
五洲藥房,ORG,36,0.003156233561283535,0.0326389064898922,37851.38155548627,2.6856452262656103e-5
徐景明,PERSON,31,0.002717867788883044,0.0070829803415877815,178293.0977541618,2.2661348803480784e-5
牙醫局,ORG,20,0.001753463089601964,0.0018658127115139163,47785.47756673458,2.073355310899629e-5
羅公,ORG,1,8.76731544800982e-5,8.819154358678595e-5,0,1.800731096825311e-5
胡蘭生,PERSON,2,1.753463089601964e-4,0.001840633959802826,447.26524821580637,2.1021652301870926e-5
鳳賓,PERSON,2,1.753463089601964e-4,0.001840633959802827,447.26524821580637,2.1021652301870926e-5
侯光迪,PERSON,7,6.137120813606874e-4,0.008811193196693946,2905.449243069543,2.300648782956794e-5
唐乃安,PERSON,2,1.753463089601964e-4,0.0018406339598028261,447.26524821580637,2.1021652301870926e-5
大賚鹽墾公司,ORG,3,2.630194634402946e-4,6.182100039972355e-4,565.2627973631321,1.9935806702418212e-5
荷華成火險有限公司,ORG,3,2.630194634402946e-4,6.182100039972358e-4,565.2627973631321,1.9935806702418212e-5
寗紹商輪股份有限公司,ORG,2,1.753463089601964e-4,6.087039788466515e-4,168.55721805797654,1.9933422369286583e-5
下總商會,ORG,2,1.753463089601964e-4,6.087039788466512e-4,168.55721805797654,1.9933422369286583e-5
務希,PERSON,5,4.38365772400491e-4,4.8438232375653677e-4,283.06654397491945,2.0184893625610594e-5
馬賽君,PERSON,4,3.506926179203928e-4,0.0012275669965414438,43.861700179756674,2.1161334010496022e-5
寗福隊,ORG,44,0.0038576187971243207,0.009679171629464557,25101.409928117962,2.333232226603514e-5
寗興隊,ORG,44,0.0038576187971243207,0.009679171629464557,25101.409928117962,2.333232226603514e-5
張昌齡,PERSON,4,3.506926179203928e-4,0.0012275669965414427,43.861700179756674,2.1161334010496022e-5
徐玉生,PERSON,4,3.506926179203928e-4,0.0012275669965414442,43.861700179756674,2.1161334010496022e-5
丁耿庭,PERSON,4,3.506926179203928e-4,0.0012275669965414436,43.861700179756674,2.1161334010496022e-5
樂葆廷,PERSON,4,3.506926179203928e-4,0.0012275669965414436,43.861700179756674,2.1161334010496022e-5
李谷卿,PERSON,4,3.506926179203928e-4,0.0012275669965414438,43.861700179756674,2.1161334010496022e-5
陸懷邦,PERSON,4,3.506926179203928e-4,0.0012275669965414434,43.861700179756674,2.1161334010496022e-5
周友珊,PERSON,4,3.506926179203928e-4,0.0012275669965414431,43.861700179756674,2.1161334010496022e-5
陳才寶,PERSON,4,3.506926179203928e-4,0.0012275669965414438,43.861700179756674,2.1161334010496022e-5
金芝珊,PERSON,4,3.506926179203928e-4,0.0012275669965414434,43.861700179756674,2.1161334010496022e-5
王孝嘉,PERSON,4,3.506926179203928e-4,0.001227566996541444,43.861700179756674,2.1161334010496022e-5
王孝楷,PERSON,4,3.506926179203928e-4,0.0012275669965414438,43.861700179756674,2.1161334010496022e-5
汪永孝,PERSON,4,3.506926179203928e-4,0.0012275669965414418,43.861700179756674,2.1161334010496022e-5
陳曉峰,PERSON,4,3.506926179203928e-4,0.001227566996541444,43.861700179756674,2.1161334010496022e-5
袁富昌,PERSON,4,3.506926179203928e-4,0.0012275669965414438,43.861700179756674,2.1161334010496022e-5
何進來,PERSON,4,3.506926179203928e-4,0.001227566996541444,43.861700179756674,2.1161334010496022e-5
沈明立,PERSON,4,3.506926179203928e-4,0.0012275669965414431,43.861700179756674,2.1161334010496022e-5
張椿蔭,PERSON,4,3.506926179203928e-4,0.001227566996541444,43.861700179756674,2.1161334010496022e-5
姜子祥,PERSON,6,5.260389268805891e-4,0.0013096016034561861,5859.596986637943,2.1255792203375418e-5
沈星德,PERSON,4,3.506926179203928e-4,0.0012275669965414436,43.861700179756674,2.1161334010496022e-5
沈順昌,PERSON,4,3.506926179203928e-4,0.0012275669965414436,43.861700179756674,2.1161334010496022e-5
夏畢生,PERSON,4,3.506926179203928e-4,0.0012275669965414434,43.861700179756674,2.1161334010496022e-5
裘順餘,PERSON,4,3.506926179203928e-4,0.0012275669965414431,43.861700179756674,2.1161334010496022e-5
陳坤鴻,PERSON,4,3.506926179203928e-4,0.0012275669965414431,43.861700179756674,2.1161334010496022e-5
姜啓楣,PERSON,4,3.506926179203928e-4,0.0012275669965414431,43.861700179756674,2.1161334010496022e-5
吳坤元,PERSON,4,3.506926179203928e-4,0.0012275669965414442,43.861700179756674,2.1161334010496022e-5
謝葆璋,PERSON,4,3.506926179203928e-4,0.001227566996541444,43.861700179756674,2.1161334010496022e-5
劉敏齋,PERSON,4,3.506926179203928e-4,0.0012275669965414438,43.861700179756674,2.1161334010496022e-5
孔渭川,PERSON,4,3.506926179203928e-4,0.0012275669965414436,43.861700179756674,2.1161334010496022e-5
盛連城,PERSON,4,3.506926179203928e-4,0.0012275669965414442,43.861700179756674,2.1161334010496022e-5
劉綸章,PERSON,4,3.506926179203928e-4,0.0012275669965414438,43.861700179756674,2.1161334010496022e-5
胡相,PERSON,4,3.506926179203928e-4,0.0012275669965414431,43.861700179756674,2.1161334010496022e-5
信託部,ORG,30,0.0026301946344029457,6.047272035154632e-4,34941.32588928339,1.9733596447952638e-5
通用,ORG,22,0.0019288093985621604,6.024107981578862e-4,4818.891847327631,1.9727367777317474e-5
行部,ORG,30,0.0026301946344029457,6.047272035154634e-4,34941.32588928339,1.9733596447952638e-5
盛同孫,PERSON,5,4.38365772400491e-4,2.5036815861389063e-4,369.9348292745879,1.9899705484358832e-5
俞佐庭,PERSON,10,8.76731544800982e-4,0.0011036401408891711,5234.198964538381,2.1323780279768e-5
上海通商信託股份有限公司,ORG,40,0.003506926179203928,0.017693692102196325,213387.8245562346,2.572611972936122e-5
顧克民,PERSON,5,4.38365772400491e-4,2.5036815861389e-4,369.9348292745879,1.9899705484358832e-5
吴松生,PERSON,5,4.38365772400491e-4,2.503681586138905e-4,369.9348292745879,1.9899705484358832e-5
張恒甫,PERSON,5,4.38365772400491e-4,2.503681586138907e-4,369.9348292745879,1.9899705484358832e-5
趙芷封,PERSON,5,4.38365772400491e-4,2.5036815861389085e-4,369.9348292745879,1.9899705484358832e-5
顧叔美,PERSON,5,4.38365772400491e-4,2.503681586138901e-4,369.9348292745879,1.9899705484358832e-5
徐聖禪,PERSON,17,0.0014904436261616693,0.007898709297389592,21762.84992479459,2.330133283623823e-5
沈長賡,PERSON,16,0.0014027704716815712,0.018088075174305746,53426.760710123606,2.434156078087727e-5
王子振,PERSON,5,4.38365772400491e-4,2.503681586138903e-4,369.9348292745879,1.9899705484358832e-5
汪性澹,PERSON,5,4.38365772400491e-4,2.503681586138908e-4,369.9348292745879,1.9899705484358832e-5
袁寅昉,PERSON,5,4.38365772400491e-4,2.503681586138905e-4,369.9348292745879,1.9899705484358832e-5
吴頌魯,PERSON,5,4.38365772400491e-4,2.503681586138904e-4,369.9348292745879,1.9899705484358832e-5
王治卿,PERSON,5,4.38365772400491e-4,2.503681586138913e-4,369.9348292745879,1.9899705484358832e-5
陳海平,PERSON,5,4.38365772400491e-4,2.503681586138903e-4,369.9348292745879,1.9899705484358832e-5
李搢臣,PERSON,5,4.38365772400491e-4,2.503681586138889e-4,369.9348292745879,1.9899705484358832e-5
黃同武,PERSON,5,4.38365772400491e-4,2.5036815861389036e-4,369.9348292745879,1.9899705484358832e-5
上海公共租界,ORG,22,0.0019288093985621604,6.024107981578897e-4,4818.891847327631,1.9727367777317474e-5
朱斯芾,PERSON,5,4.38365772400491e-4,2.503681586138901e-4,369.9348292745879,1.9899705484358832e-5
陳汪氏,PERSON,5,4.38365772400491e-4,2.5036815861389014e-4,369.9348292745879,1.9899705484358832e-5
伊夫,PERSON,5,4.38365772400491e-4,2.503681586138901e-4,369.9348292745879,1.9899705484358832e-5
上海科發汽水股份有限公司,ORG,14,0.0012274241627213747,0.054521814460637905,1491.1226512793874,2.6804621116680515e-5
中法工商學,ORG,10,8.76731544800982e-4,0.017277374909980926,1615.0323940930034,2.582978173834431e-5
張餘熙,PERSON,6,5.260389268805891e-4,0.00764063463957351,480.399521025263,2.3781212841854935e-5
巴達維亞,ORG,10,8.76731544800982e-4,0.01727737490998092,1615.0323940930034,2.582978173834431e-5
侯德廣,PERSON,6,5.260389268805891e-4,0.00764063463957351,480.399521025263,2.3781212841854935e-5
中華化學工業社,ORG,10,8.76731544800982e-4,0.017277374909980922,1615.0323940930034,2.582978173834431e-5
王駿生君,PERSON,6,5.260389268805891e-4,0.0076406346395735125,480.399521025263,2.3781212841854935e-5
朱芑臣君,PERSON,30,0.0026301946344029457,0.05376239848176033,6317.215121364179,2.54880970586736e-5
佩茲,PERSON,6,5.260389268805891e-4,0.007640634639573512,480.399521025263,2.3781212841854935e-5
董君夷,PERSON,22,0.0019288093985621604,0.014528992569259411,1180.3352921208086,2.360717658168083e-5
上海同濟醫學校,ORG,23,0.0020164825530422583,0.0304284713164312,10088.03465081468,2.6704408897909046e-5
北京協和醫學校,ORG,41,0.003594599333684026,0.08255097721116686,53374.192549996194,2.8624588521540003e-5
杭州,ORG,21,0.001841136244082062,0.030445040715110734,25292.56983913198,2.6780214777322515e-5
浙江公立醫藥專門學校,ORG,18,0.0015781167806417674,0.029793764689331217,8140.013453992862,2.6694428872694267e-5
能融會,ORG,18,0.0015781167806417674,0.029793764689331228,8140.013453992862,2.6694428872694267e-5
浙江醫藥專門學校,ORG,23,0.0020164825530422583,0.030428471316431203,10088.03465081468,2.6704408897909046e-5
董君,PERSON,24,0.0021041557075223566,0.01369061904051386,879.9253655536539,2.2562158747348947e-5
陳邦瑞,PERSON,22,0.0019288093985621604,0.01452899256925941,1180.3352921208086,2.360717658168083e-5
馮汀芝,PERSON,14,0.0012274241627213747,0.00761856431464985,107.66227699669673,2.1924055073226343e-5
陳屺懷,PERSON,23,0.0020164825530422583,0.010860628376840695,4401.6118193118855,2.346426392604064e-5
惟醫金,ORG,13,0.0011397510082412764,0.02956712569014866,2797.578362054381,2.668730484908329e-5
本齋利濟,ORG,26,0.002279502016482553,0.08460653053692992,12454.229922902774,2.8627866365119808e-5
天良,PERSON,1,8.76731544800982e-5,5.655909648534456e-8,0,1.373664111651419e-5
李純之,PERSON,3,2.630194634402946e-4,2.5164221243009104e-4,122377.89677882222,1.9683489489016612e-5
葉藢生,PERSON,1,8.76731544800982e-5,5.655909648534173e-8,0,1.373664111651419e-5
戚運機,PERSON,1,8.76731544800982e-5,5.655909648535896e-8,0,1.373664111651419e-5
李湘舟,PERSON,1,8.76731544800982e-5,5.655909648530634e-8,0,1.373664111651419e-5
倪在田,PERSON,1,8.76731544800982e-5,5.6559096485143985e-8,0,1.373664111651419e-5
吳吉卿,PERSON,6,5.260389268805891e-4,0.007057586219494457,1041.0674162622179,2.3302418791070512e-5
李雪芳,PERSON,6,5.260389268805891e-4,0.007057586219494459,1041.0674162622179,2.3302418791070512e-5
葛禮邦,PERSON,6,5.260389268805891e-4,0.007057586219494465,1041.0674162622179,2.3302418791070512e-5
龍濟光,PERSON,6,5.260389268805891e-4,0.007057586219494465,1041.0674162622179,2.3302418791070512e-5
振武軍,ORG,7,6.137120813606874e-4,0.002306308726020427,198.96623817620488,2.1077036568658446e-5
公共捕房刑事稽查處,ORG,7,6.137120813606874e-4,0.0023063087260204256,198.96623817620488,2.1077036568658446e-5
云頃,PERSON,6,5.260389268805891e-4,0.007057586219494466,1041.0674162622179,2.3302418791070512e-5
晋泰廣貨店,ORG,7,6.137120813606874e-4,0.0023063087260204256,198.96623817620488,2.1077036568658446e-5
年會交際科,ORG,12,0.0010520778537611783,0.0079027802206553,2243.007546071128,2.4200769584472787e-5
趙鐡路,PERSON,10,8.76731544800982e-4,0.0028872749804631044,500.06422529421155,2.2797738464344337e-5
周蓮江君,PERSON,10,8.76731544800982e-4,0.0028872749804631018,500.06422529421155,2.2797738464344337e-5
柴友生,PERSON,10,8.76731544800982e-4,0.0028872749804631044,500.06422529421155,2.2797738464344337e-5
邵子瑜,PERSON,13,0.0011397510082412764,0.006513688210989043,2065.6665228214206,2.329590457997484e-5
邊錦文,PERSON,10,8.76731544800982e-4,0.0028872749804631035,500.06422529421155,2.2797738464344337e-5
周寳三,PERSON,10,8.76731544800982e-4,0.0028872749804631057,500.06422529421155,2.2797738464344337e-5
興業,ORG,12,0.0010520778537611783,0.0079027802206553,2243.007546071128,2.4200769584472787e-5
張裕釀酒公司,ORG,12,0.0010520778537611783,0.007902780220655308,2243.007546071128,2.4200769584472787e-5
承天,ORG,12,0.0010520778537611783,0.007902780220655305,2243.007546071128,2.4200769584472787e-5
英華學校,ORG,12,0.0010520778537611783,0.007902780220655303,2243.007546071128,2.4200769584472787e-5
中華武術會,ORG,12,0.0010520778537611783,0.007902780220655303,2243.007546071128,2.4200769584472787e-5
張襄讞,PERSON,10,8.76731544800982e-4,0.0028872749804631044,500.06422529421155,2.2797738464344337e-5
民四,ORG,12,0.0010520778537611783,0.007902780220655305,2243.007546071128,2.4200769584472787e-5
兪襄讞,PERSON,10,8.76731544800982e-4,0.0028872749804631013,500.06422529421155,2.2797738464344337e-5
屈映光,PERSON,28,0.0024548483254427495,0.03352287052684817,5315.556909130873,2.5363973012732714e-5
王文慶,PERSON,29,0.002542521479922848,0.03402582409476154,11437.66682831324,2.5507601265177022e-5
許柳春,PERSON,33,0.0028932140978432403,0.03696345686670609,12949.761934975219,2.564760194921775e-5
中央信託公司,ORG,144,0.01262493424513414,0.17273896992009,148381.46327371453,2.9442072721919622e-5
紹屬水災籌賑會,ORG,30,0.0026301946344029457,0.05214779884425788,4930.2820994383455,2.5606227434512072e-5
金百順,PERSON,20,0.001753463089601964,0.028137253744053983,9549.26014891127,2.5453064548971696e-5
俞煒,PERSON,12,0.0010520778537611783,0.0198748680204186,1468.878398350858,2.491528802072952e-5
玉趾,PERSON,8,7.013852358407856e-4,0.019225332251193928,819.5367742210213,2.491032283778398e-5
馮慧秋,PERSON,8,7.013852358407856e-4,0.019225332251193918,819.5367742210213,2.491032283778398e-5
張壽,PERSON,8,7.013852358407856e-4,0.01922533225119391,819.5367742210213,2.491032283778398e-5
宋簡香君,PERSON,8,7.013852358407856e-4,0.019225332251193907,819.5367742210213,2.491032283778398e-5
毛家,PERSON,8,7.013852358407856e-4,0.019225332251193918,819.5367742210213,2.491032283778398e-5
楊德興,PERSON,8,7.013852358407856e-4,0.019225332251193918,819.5367742210213,2.491032283778398e-5
陶保,PERSON,8,7.013852358407856e-4,0.019225332251193904,819.5367742210213,2.491032283778398e-5
章阿,PERSON,8,7.013852358407856e-4,0.019225332251193918,819.5367742210213,2.491032283778398e-5
竺正德,PERSON,8,7.013852358407856e-4,0.01922533225119392,819.5367742210213,2.491032283778398e-5
余葆,PERSON,8,7.013852358407856e-4,0.019225332251193918,819.5367742210213,2.491032283778398e-5
振泰廠敬德堂,ORG,30,0.0026301946344029457,0.05214779884425789,4930.2820994383455,2.5606227434512072e-5
陳舜　君,PERSON,8,7.013852358407856e-4,0.019225332251193918,819.5367742210213,2.491032283778398e-5
陳笙,PERSON,8,7.013852358407856e-4,0.01922533225119392,819.5367742210213,2.491032283778398e-5
王爵房,PERSON,8,7.013852358407856e-4,0.01922533225119391,819.5367742210213,2.491032283778398e-5
懋業銀行,ORG,41,0.003594599333684026,0.07063840412152168,8979.933560101717,2.7576317458566584e-5
英工部,ORG,51,0.004471330878485008,0.07563755048512469,19807.413920756084,2.8016697951979378e-5
英捕房,ORG,41,0.003594599333684026,0.07063840412152167,8979.933560101717,2.7576317458566584e-5
德國總會,ORG,71,0.006224793968086972,0.07698577677711319,68778.90281246303,2.788078177712103e-5
盛莊,PERSON,25,0.002191828862002455,0.04859385648540334,2981.897110924519,2.5023772583954755e-5
榮宗敬君,PERSON,25,0.002191828862002455,0.04859385648540335,2981.897110924519,2.5023772583954755e-5
敬君,PERSON,25,0.002191828862002455,0.04859385648540337,2981.897110924519,2.5023772583954755e-5
黎云云,PERSON,25,0.002191828862002455,0.04859385648540334,2981.897110924519,2.5023772583954755e-5
余日章君,PERSON,25,0.002191828862002455,0.048593856485403354,2981.897110924519,2.5023772583954755e-5
福新茂,ORG,41,0.003594599333684026,0.07063840412152167,8979.933560101717,2.7576317458566584e-5
新申新三廠,ORG,41,0.003594599333684026,0.07063840412152164,8979.933560101717,2.7576317458566584e-5
上海證劵物品交易所,ORG,53,0.004646677187445204,0.09661631228300308,31043.481742193264,2.8533112677261963e-5
振華洋布公所,ORG,41,0.003594599333684026,0.07063840412152168,8979.933560101717,2.7576317458566584e-5
唐少,PERSON,25,0.002191828862002455,0.04859385648540334,2981.897110924519,2.5023772583954755e-5
安徽義振會,ORG,55,0.004822023496405401,0.08599211092486846,31215.662991175046,2.8398602788742794e-5
吳文輝,PERSON,25,0.002191828862002455,0.048593856485403326,2981.897110924519,2.5023772583954755e-5
義振會事務所,ORG,41,0.003594599333684026,0.07063840412152167,8979.933560101717,2.7576317458566584e-5
滙通公司,ORG,48,0.004208311415044713,0.07311288342910517,16447.504135689727,2.7614392621434293e-5
洪少圃,PERSON,35,0.003068560406803437,0.06257421687780651,19375.39850909378,2.6463427543135387e-5
張瑞庭君,PERSON,25,0.002191828862002455,0.048593856485403326,2981.897110924519,2.5023772583954755e-5
夏聲如,PERSON,25,0.002191828862002455,0.048593856485403354,2981.897110924519,2.5023772583954755e-5
月樵,PERSON,26,0.002279502016482553,0.023339936006721507,8313.276903505053,2.534083422026253e-5
南局,ORG,31,0.002717867788883044,0.06250612850751268,41657.92902915284,2.8201584929073015e-5
中國救濟婦孺總會　上海孤兒院,ORG,7,6.137120813606874e-4,0.01642649992432118,524.0294665408902,2.4759216618386194e-5
徐　　同啓,PERSON,26,0.002279502016482553,0.0233399360067215,8313.276903505053,2.534083422026253e-5
新華儲蓄銀行,ORG,22,0.0019288093985621604,0.03821158316462447,44384.0669512078,2.6981086258532768e-5
濟云,PERSON,4,3.506926179203928e-4,0.003274007757002481,127.57379777572021,2.2850875188519722e-5
淞滬警察廳總務,ORG,11,9.644046992810802e-4,0.009954430905803344,4874.225446161627,2.510859467195621e-5
陸榮籛,PERSON,4,3.506926179203928e-4,0.003274007757002481,127.57379777572021,2.2850875188519722e-5
夏紹庭,PERSON,7,6.137120813606874e-4,0.01180066098851447,1985.4998176258541,2.4277737314882253e-5
殷錫璋,PERSON,4,3.506926179203928e-4,0.0032740077570024826,127.57379777572021,2.2850875188519722e-5
余祖烈,PERSON,4,3.506926179203928e-4,0.0032740077570024844,127.57379777572021,2.2850875188519722e-5
袁嘉熙,PERSON,4,3.506926179203928e-4,0.003274007757002484,127.57379777572021,2.2850875188519722e-5
陸錫侯,PERSON,4,3.506926179203928e-4,0.0032740077570024844,127.57379777572021,2.2850875188519722e-5
楊德鑅,PERSON,4,3.506926179203928e-4,0.003274007757002485,127.57379777572021,2.2850875188519722e-5
日繳廳,ORG,11,9.644046992810802e-4,0.009954430905803347,4874.225446161627,2.510859467195621e-5
白黨,ORG,7,6.137120813606874e-4,0.00844730867843917,30679.063821809323,2.43789463419391e-5
德夫金,PERSON,2,1.753463089601964e-4,2.1035811355607829e-4,0.14285714285714285,1.9075960474609896e-5
王克敏,PERSON,8,7.013852358407856e-4,5.709714493517345e-4,479.99525747856075,2.0542317173377156e-5
韋爾敦,PERSON,2,1.753463089601964e-4,2.1035811355607788e-4,0.14285714285714285,1.9075960474609896e-5
敎部,ORG,7,6.137120813606874e-4,0.008447308678439168,30679.063821809323,2.43789463419391e-5
正金,PERSON,2,1.753463089601964e-4,2.1035811355607815e-4,0.14285714285714285,1.9075960474609896e-5
貝朗貝蒂海,PERSON,2,1.753463089601964e-4,2.1035811355607823e-4,0.14285714285714285,1.9075960474609896e-5
武內,PERSON,2,1.753463089601964e-4,2.1035811355607785e-4,0.14285714285714285,1.9075960474609896e-5
永泰和烟草股份有限公司,ORG,43,0.0037699456426442224,0.015093952668179445,16986.685461085028,2.502565129257489e-5
王君彬彥,PERSON,4,3.506926179203928e-4,0.0038379580859181487,45.695074135425564,2.2834178197926655e-5
許　沅　施,PERSON,4,3.506926179203928e-4,0.0038379580859181487,45.695074135425564,2.2834178197926655e-5
徐　懋,PERSON,14,0.0012274241627213747,0.018040295195365635,4729.637767820904,2.5026277591471044e-5
姚天錫,PERSON,3,2.630194634402946e-4,0.003650586351274361,30.603759902836313,2.2833135446159466e-5
李厚祚,PERSON,4,3.506926179203928e-4,0.0038379580859181466,45.695074135425564,2.2834178197926655e-5
毛經嚋,PERSON,4,3.506926179203928e-4,0.0038379580859181483,45.695074135425564,2.2834178197926655e-5
